l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,tier,quality_score,drop_reason
09-partyroom-cafe-party-room-cafe-reservation-kakao-payment,09-partyroom-cafe,09,party-room-cafe-reservation-kakao-payment,파티룸 카페 예약 시 예약금 카카오페이 결제 방법,파티룸 카페 예약 시 예약금 카카오페이로 결제하는 방법,howto,howto,파티룸 카페 예약 시 예약금을 카카오페이로 결제하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-partyroom-cafe-party-room-cafe-reservation-part-payment,09-partyroom-cafe,09,party-room-cafe-reservation-part-payment,파티룸 카페 예약 시 예약금 분할 결제 방법,파티룸 카페 예약 시 예약금 분할 결제하는 방법,howto,howto,파티룸 카페 예약 시 예약금을 분할 결제하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-partyroom-cafe-party-room-cafe-reservation-payco-payment,09-partyroom-cafe,09,party-room-cafe-reservation-payco-payment,파티룸 카페 예약 시 예약금 페이코 결제 방법,파티룸 카페 예약 시 예약금 페이코로 결제하는 방법,howto,howto,파티룸 카페 예약 시 예약금을 페이코로 결제하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-partyroom-cafe-party-room-cafe-reservation-proxy-payment,09-partyroom-cafe,09,party-room-cafe-reservation-proxy-payment,파티룸 카페 예약 시 예약금 대리 결제 방법,파티룸 카페 예약 시 예약금 대리 결제하는 방법,howto,howto,파티룸 카페 예약 시 예약금을 대리 결제하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-partyroom-cafe-party-room-cafe-reservation-time,09-partyroom-cafe,09,party-room-cafe-reservation-time,파티룸 카페 예약 시간 초기 설정 방법,파티룸 카페 예약 시간을 초기 설정하는 방법,howto,howto,파티룸 카페 예약 시간을 초기 설정하는 방법과 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-partyroom-cafe-party-room-cafe-waste-sorting,09-partyroom-cafe,09,party-room-cafe-waste-sorting,파티룸 카페 쓰레기 분리수거 방법,파티룸 카페 쓰레기 분리수거 방법과 팁,howto,tip,파티룸 카페에서 쓰레기 분리수거를 효과적으로 하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-partyroom-cafe-partyroom-cafe-free-utilization,09-partyroom-cafe,09,partyroom-cafe-free-utilization,파티룸 카페 무료 이용 방법,파티룸 카페 무료 이용 방법과 조건,howto,tip,파티룸 카페를 무료로 이용할 수 있는 방법과 조건,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-partyroom-cafe-partyroom-cafe-parking-tips,09-partyroom-cafe,09,partyroom-cafe-parking-tips,파티룸 카페 주차 팁,파티룸 카페 주차 방법과 주의사항,howto,tip,파티룸 카페 주차 방법과 주차 시 주의해야 할 점,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-partyroom-cafe-party-room-cafe-cancel-fee,09-partyroom-cafe,09,party-room-cafe-cancel-fee,파티룸 카페 예약 취소 수수료,파티룸 카페 예약 취소 시 발생하는 수수료 정보,info,tip,파티룸 카페에서 예약을 취소할 때 발생하는 수수료와 정책에 대한 정보,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-partyroom-cafe-party-room-cafe-drink-allowed,09-partyroom-cafe,09,party-room-cafe-drink-allowed,파티룸 카페 음주 가능 여부,파티룸 카페에서 음주를 할 수 있는지 확인하는 방법,info,tip,파티룸 카페에서 음주를 허용하는지 확인하는 방법과 관련 규정,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-partyroom-cafe-party-room-cafe-early-preparation,09-partyroom-cafe,09,party-room-cafe-early-preparation,파티룸 카페 예약 초기 예약 기간,파티룸 카페 예약을 위해 초기에 준비해야 할 사항,info,start,파티룸 카페 예약을 위해 초기 단계에서 준비해야 할 사항과 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-partyroom-cafe-party-room-cafe-reservation-credit-card,09-partyroom-cafe,09,party-room-cafe-reservation-credit-card,파티룸 카페 예약 시 필요한 신용카드 종류,파티룸 카페 예약 시 필요한 신용카드 종류와 사용법,info,start,파티룸 카페 예약 시 필요한 신용카드 종류와 예약 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-partyroom-cafe-party-room-cafe-reservation-refund,09-partyroom-cafe,09,party-room-cafe-reservation-refund,파티룸 카페 예약 시 예약금 환불 조건,파티룸 카페 예약 시 예약금 환불 조건과 방법,info,compare,파티룸 카페 예약 시 예약금 환불 조건과 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-partyroom-cafe-party-room-cafe-reservation-refund-period,09-partyroom-cafe,09,party-room-cafe-reservation-refund-period,파티룸 카페 예약 시 예약금 환불 기간,파티룸 카페 예약 시 예약금 환불 기간과 방법,info,compare,파티룸 카페 예약 시 예약금 환불 기간과 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-partyroom-cafe-partyroom-cafe-cancellation-policy,09-partyroom-cafe,09,partyroom-cafe-cancellation-policy,파티룸 카페 예약 취소 정책,파티룸 카페 예약 취소 정책과 주의사항,info,howto,파티룸 카페 예약 취소 정책과 취소 시 주의사항,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-partyroom-cafe-partyroom-cafe-reservation-notice,09-partyroom-cafe,09,partyroom-cafe-reservation-notice,파티룸 카페 예약 시 주의사항,파티룸 카페 예약 시 꼭 확인해야 할 주의사항,info,howto,파티룸 카페 예약 시 확인해야 할 주의사항과 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-partyroom-cafe-party-room-cafe-game-recommend,09-partyroom-cafe,09,party-room-cafe-game-recommend,파티룸 카페 게임 추천,파티룸 카페에서 즐기기 좋은 게임 추천과 준비 방법,info,review,파티룸 카페에서 즐길 수 있는 다양한 게임 추천 리스트와 준비 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,86,
09-partyroom-cafe-party-room-cafe-reservation-review,09-partyroom-cafe,09,party-room-cafe-reservation-review,파티룸 카페 예를 시청자 추천,파티룸 카페를 예약하는 시청자 추천 리스트,review,review,실제 시청자들이 추천하는 파티룸 카페 예약 리스트와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,86,
09-partyroom-cafe-party-room-cafe-birthday-planner,09-partyroom-cafe,09,party-room-cafe-birthday-planner,파티룸 카페 생일 파티 플래너,파티룸 카페에서 생일 파티를 계획하기 위한 플래너,howto,howto,파티룸 카페에서 생일 파티를 성공적으로 기획하기 위한 상세한 플래너,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,84,
09-partyroom-cafe-partyroom-cafe-group-discount,09-partyroom-cafe,09,partyroom-cafe-group-discount,파티룸 카페 단체 할인,파티룸 카페 단체 할인 활용법과 추천 카페,howto,tip,단체 할인을 적용할 수 있는 파티룸 카페 추천과 이용 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,84,
09-partyroom-cafe-partyroom-cafe-noise-solution,09-partyroom-cafe,09,partyroom-cafe-noise-solution,파티룸 카페 소음 문제 해결법,파티룸 카페에서 발생하는 소음 문제 해결법,howto,tip,파티룸 카페에서 발생하는 소음 문제와 해결 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,84,
09-partyroom-cafe-party-room-cafe-free-event,09-partyroom-cafe,09,party-room-cafe-free-event,파티룸 카페 무료 입장 이벤트,파티룸 카페 무료 입장 이벤트 정보를 확인하는 방법,info,issue,파티룸 카페에서 제공하는 무료 입장 이벤트 정보와 참여 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,82,
09-partyroom-cafe-party-room-cafe-dessert-recommend,09-partyroom-cafe,09,party-room-cafe-dessert-recommend,파티룸 카페 추천 디저트,파티룸 카페에서 추천하는 디저트 메뉴와 조합,info,review,파티룸 카페에서 인기 있는 디저트 메뉴와 조합 추천 리스트,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,78,
09-partyroom-cafe-party-room-cafe-interior-design,09-partyroom-cafe,09,party-room-cafe-interior-design,파티룸 카페 인테리어 디자인 아이디어,파티룸 카페 인테리어 디자인 아이디어와 추천,info,tip,파티룸 카페 인테리어 디자인 아이디어와 추천 팁,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,78,
09-partyroom-cafe-party-room-cafe-theme-party-idea,09-partyroom-cafe,09,party-room-cafe-theme-party-idea,파티룸 카페 테마 파티 아이디어,파티룸 카페에서 즐길 수 있는 테마 파티 아이디어,info,review,파티룸 카페에서 진행할 수 있는 다양한 테마 파티 아이디어,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,78,
09-partyroom-cafe-partyroom-cafe-instagram-popular,09-partyroom-cafe,09,partyroom-cafe-instagram-popular,파티룸 카페 인스타그램 인기,인스타그램 인기 파티룸 카페와 포토존 추천,review,tip,인스타그램에서 인기 있는 파티룸 카페와 포토존 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,78,
09-partyroom-cafe-partyroom-cafe-nearby-restaurant,09-partyroom-cafe,09,partyroom-cafe-nearby-restaurant,파티룸 카페 인근 맛집,파티룸 카페 근처 식사할 곳 추천,compare,review,파티룸 카페 근처에서 식사할 수 있는 맛집 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,78,
09-partyroom-cafe-partyroom-cafe-price-compare,09-partyroom-cafe,09,partyroom-cafe-price-compare,파티룸 카페 가격 비교,파티룸 카페 가격 비교와 저렴한 추천 장소,compare,compare,파티룸 카페 가격 비교와 저렴한 추천 장소,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,78,
09-partyroom-cafe-small-group-partyroom-cafe,09-partyroom-cafe,09,small-group-partyroom-cafe,소규모 모임 파티룸 카페,소규모 모임에 추천하는 파티룸 카페 10곳,compare,review,소규모 모임을 위한 파티룸 카페 추천과 비교 분석,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,78,
09-partyroom-cafe-party-room-cafe-budget-recommend,09-partyroom-cafe,09,party-room-cafe-budget-recommend,파티룸 카페 예산별 추천,예산에 따라 선택하기 좋은 파티룸 카페 추천,compare,compare,예산별로 나눠서 파악할 수 있는 파티룸 카페 추천 리스트,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,74,
09-partyroom-cafe-party-room-cafe-instagram-hashtag,09-partyroom-cafe,09,party-room-cafe-instagram-hashtag,파티룸 카페 인스타그램 해시태그 추천,파티룸 카페에 적합한 인스타그램 해시태그 추천,info,review,파티룸 카페에서 인스타그램에 올릴 때 사용할 수 있는 해시태그 추천 리스트,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,74,
09-seoul-food-gangnam-business-lunch-course,09-seoul-food,09,gangnam-business-lunch-course,강남역 비즈니스 라운치 코스,강남역 비즈니스 라운치 추천 코스와 장점 비교,compare,local,강남역에서 비즈니스 라운치에 적합한 코스와 장점을 비교한 가이드,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,96,
09-seoul-food-hongdae-club-guide,09-seoul-food,09,hongdae-club-guide,홍대 클럽 입장 가이드,홍대 클럽 입장 방법과 주의사항 상세 가이드,howto,local,홍대 클럽에 입장하는 방법과 주의사항을 상세히 안내합니다,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,96,
09-seoul-food-yongsan-station-couple-cafe,09-seoul-food,09,yongsan-station-couple-cafe,용산역 커플 카페 가이드,용산역 데이트 코스와 인스타그램 필터 카페,howto,local,용산역 주변 데이트 코스와 인스타그램 필터 추천 카페,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,96,
09-seoul-food-gangnam-long-table-cafe-reservation,09-seoul-food,09,gangnam-long-table-cafe-reservation,강남역 롱테이블 카페 예약 팁,강남역 롱테이블 카페 예약 팁 5가지,howto,tip,강남역 롱테이블 카페 예약을 성공적으로 하는 방법,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-seoul-food-itaewon-club-reservation,09-seoul-food,09,itaewon-club-reservation,이태원 클럽 예약 방법,이태원 클럽 예약 방법 | 라인 스탠딩·VIP 예약 과정,howto,start,이태원 클럽을 예약하는 방법을 단계별로 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-seoul-food-seongsu-brunch-booking-tip,09-seoul-food,09,seongsu-brunch-booking-tip,성수동 브런치 예약 팁,성수동 브런치 예약 성공을 위한 팁과 시간대,howto,tip,성수동 브런치 예약 성공을 위한 팁과 시간대 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-seoul-food-seongsu-brunch-cafe-reservation,09-seoul-food,09,seongsu-brunch-cafe-reservation,서울 성수동 브런치 카페 예약 방법,성수동 브런치 카페 예약 방법 | 인기 메뉴와 코스,howto,tip,성수동 브런치 카페 예약 방법과 인기 메뉴를 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,92,
09-seoul-food-guro-business-dinner,09-seoul-food,09,guro-business-dinner,구로디지털단지역 회식 코스,구로디지털단지역 회식 코스 3가지 | 저녁·간식 추천,review,local,구로디지털단지역에서 회식하기 좋은 코스 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-seoul-food-seochogu-date-course,09-seoul-food,09,seochogu-date-course,서울 서초구 데이트 코스,서울 서초구에서 데이트하기 좋은 코스 10가지,review,local,서초구에서 로맨틱한 데이트 코스,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-seoul-food-seongsu-brunch-course,09-seoul-food,09,seongsu-brunch-course,성수동 브런치 코스,성수동에서 인기 있는 브런치 코스 추천,info,local,성수동에서 인기 있는 브런치 코스를 추천합니다,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,90,
09-seoul-food-hongdae-club-entry-fee,09-seoul-food,09,hongdae-club-entry-fee,홍대 클럽 입장료 비교,홍대 클럽 입장료 비교 가이드,compare,local,홍대 클럽의 입장료와 프로모션 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,84,
09-seoul-food-namsan-night-cafe,09-seoul-food,09,namsan-night-cafe,서울 남산 야경 볼 수 있는 카페,서울 남산 야경 볼 수 있는 카페 추천 5선 | 로맨틱한 밤,compare,local,남산 야경을 볼 수 있는 카페 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,84,
09-seoul-food-seoul-night-cafe,09-seoul-food,09,seoul-night-cafe,서울 시내 야경 카페,서울 시내 야경 카페 추천 7선 | 로맨틱한 분위기,compare,local,서울 시내에서 야경을 볼 수 있는 카페 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,84,
09-seoul-food-dongdaemun-night-food,09-seoul-food,09,dongdaemun-night-food,동대문 야시장 먹거리 추천,동대문 야시장 먹거리 추천 10선 | 야간 먹거리 가이드,compare,local,동대문 야시장에서 추천하는 먹거리 리스트,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,80,
09-seoul-food-cheongdam-beef-restaurant,09-seoul-food,09,cheongdam-beef-restaurant,서울 청담동 한우 맛집,서울 청담동 한우 맛집 5선 | 프리미엄 고기 집,review,local,청담동에서 한우를 잘 구워주는 맛집 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,publish,78,
