l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,tier,quality_score,drop_reason
09-night-view-food-gangneung-night-view-restaurant,09-night-view-food,09,gangneung-night-view-restaurant,강릉 야경 맛집,강릉 야경이 유명한 맛집 추천,info,local,강릉 야경 맛집 정보와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-gongdeok-night-view-restaurant,09-night-view-food,09,gongdeok-night-view-restaurant,야경 맛집 건대,건대 야경이 유명한 맛집 추천,info,local,건대 야경 맛집 정보와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-gwangalli-night-view-restaurant,09-night-view-food,09,gwangalli-night-view-restaurant,광안리 야경 맛집,광안리 야경 맛집 | 바다와 함께하는 저녁,info,local,광안리에서 바다와 야경을 함께 감상할 수 있는 맛집을 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-gwangju-night-view-restaurant,09-night-view-food,09,gwangju-night-view-restaurant,광주 야경 맛집,광주 야경 맛집 | 분위기 있는 장소,info,local,광주에서 야경을 감상하기 좋은 분위기 있는 맛집을 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-hongdae-night-view-restaurant,09-night-view-food,09,hongdae-night-view-restaurant,야경 맛집 홍대,홍대 야경이 유명한 맛집 추천,info,local,홍대 야경 맛집 정보와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-hongdae-night-view-restaurant-2,09-night-view-food,09,hongdae-night-view-restaurant-2,홍대 야경 맛집,홍대 야경 맛집 | 젊은 분위기와 함께,info,local,홍대에서 젊은 분위기와 야경을 함께 즐길 수 있는 맛집을 추천합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-incheon-goyang-mountain-nightview,09-night-view-food,09,incheon-goyang-mountain-nightview,야경 맛집 인천 계양산,인천 계양산 야경 맛집 추천과 야경 포토스팟,info,local,계양산에서 야경을 즐기며 식사를 할 수 있는 맛집,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-incheon-night-view-restaurant-2,09-night-view-food,09,incheon-night-view-restaurant-2,인천 야경 맛집,인천 야경 맛집 | 사진으로 남길 만한 장소,info,local,인천에서 야경을 배경으로 사진 찍기에 좋은 맛집을 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-incheon-songdo-night-view-restaurant,09-night-view-food,09,incheon-songdo-night-view-restaurant,인천 송도 야경 맛집,인천 송도 야경 맛집 | 도시 풍경과 함께,info,local,인천 송도에서 도시 풍경과 야경을 함께 즐길 수 있는 맛집을 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-itaewon-night-view-restaurant,09-night-view-food,09,itaewon-night-view-restaurant,야경 맛집 이태원,이태원 야경이 유명한 맛집 추천,info,local,이태원 야경 맛집 정보와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-itaewon-night-view-restaurant-2,09-night-view-food,09,itaewon-night-view-restaurant-2,이태원 야경 맛집,이태원 야경 맛집 | 국제적인 분위기,info,local,이태원에서 국제적인 분위기와 야경을 함께 감상할 수 있는 맛집을 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-jeju-night-view-restaurant-2,09-night-view-food,09,jeju-night-view-restaurant-2,제주도 야경 맛집,제주도 야경 맛집 | 바다와 함께하는 저녁,info,local,제주도에서 바다와 야경을 함께 감상할 수 있는 맛집을 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-jeju-sungsan-nightview-restaurant,09-night-view-food,09,jeju-sungsan-nightview-restaurant,야경 맛집 제주도 성산일출봉,제주도 성산일출봉 근처 야경 맛집 추천,info,local,성산일출봉에서 내려다보이는 야경과 함께하는 맛집,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-seoul-yeouido-nightview-restaurant,09-night-view-food,09,seoul-yeouido-nightview-restaurant,야경 맛집 서울 여의도,서울 여의도 야경 맛집 추천과 로맨틱 분위기,info,local,여의도 야경과 함께하는 로맨틱한 맛집 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-sinchon-night-view-restaurant,09-night-view-food,09,sinchon-night-view-restaurant,야경 맛집 신촌,신촌 야경이 유명한 맛집 추천,info,local,신촌 야경 맛집 정보와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-sinchon-night-view-restaurant-2,09-night-view-food,09,sinchon-night-view-restaurant-2,신촌 야경 맛집,신촌 야경 맛집 | 대학가 분위기,info,local,신촌에서 대학가 분위기와 야경을 함께 즐길 수 있는 맛집을 추천합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-suwon-hwaseong-nightview-restaurant,09-night-view-food,09,suwon-hwaseong-nightview-restaurant,야경 맛집 수원 화성행궁,수원 화성행궁 야경 맛집 추천과 야경 포인트,info,local,화성행궁 야경을 감상할 수 있는 맛집 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-suwon-night-view-restaurant,09-night-view-food,09,suwon-night-view-restaurant,수원 야경 맛집,수원 야경 맛집 | 성곽 야경과 함께,info,local,수원에서 성곽 야경과 함께 즐길 수 있는 맛집을 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-ulsan-night-view-restaurant,09-night-view-food,09,ulsan-night-view-restaurant,울산 야경 맛집,울산 야경 맛집 | 해운대와 함께하는 저녁,info,local,울산에서 해운대와 야경을 함께 즐길 수 있는 맛집을 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-night-view-food-gangnam-night-view-restaurant,09-night-view-food,09,gangnam-night-view-restaurant,강남 야경 맛집 추천,강남 야경이 아름다운 맛집 추천 10곁,info,local,강남 야경과 함께 즐길 수 있는 맛집 정보,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:info+local
09-night-view-food-incheon-night-view-restaurant,09-night-view-food,09,incheon-night-view-restaurant,야경 맛집 인천 추천,인천 야경이 아름다운 맛집 추천,info,local,인천 야경 맛집 정보와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:info+local
09-night-view-food-jeju-night-view-restaurant,09-night-view-food,09,jeju-night-view-restaurant,야경 맛집 제주도 추천,제주도 야경이 유명한 맛집 추천,info,local,제주도 야경 맛집 정보와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:info+local
09-night-view-food-seoul-night-view-restaurant,09-night-view-food,09,seoul-night-view-restaurant,야경 맛집 서울 추천,서울 야경이 유명한 맛집 추천,info,local,서울 야경 맛집 정보와 후기,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:info+local
09-night-view-food-seoul-night-view-restaurant-2,09-night-view-food,09,seoul-night-view-restaurant-2,서울 야경 맛집 추천,서울 야경 맛집 추천 10곳 | 분위기 좋은 장소,info,local,서울에서 야경을 감상하기 좋은 맛집 10곳을 추천합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:info+local
09-night-view-food-songdo-night-view-restaurants,09-night-view-food,09,songdo-night-view-restaurants,야경 맛집 서울 성수동 추천,서울 성수동 야경 맛집 추천과 후기,info,local,서울 성수동에서 야경을 즐기기 좋은 맛집을 추천합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:info+local
09-seoul-food-yongsan-military-cafe,09-seoul-food,09,yongsan-military-cafe,용산역 군인 친화 카페,용산역에서 군인을 위한 카페 추천 10곳,review,local,용산역에서 군인들을 위한 카페,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:review+local
09-seoul-food-gangnam-business-lounge,09-seoul-food,09,gangnam-business-lounge,강남역 비즈니스 라운지 추천,강남역 비즈니스 라운지 추천 4선 | 회의·면접 공간,review,local,강남역에서 비즈니스 라운지를 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-gangnam-business-lunch,09-seoul-food,09,gangnam-business-lunch,강남역 비즈니스 랜치 추천,강남역에서의 비즈니스 랜치 추천 10곳,review,local,강남역 nearby에서 비즈니스 랜치에 적합한 맛집 10곳,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-gangnam-hanwoo-restaurant,09-seoul-food,09,gangnam-hanwoo-restaurant,서울 강남역 한우 전문점 추천,강남역 한우 전문점 추천 5선 | 급식과 지방차이 비교,review,local,강남역에서 한우 전문점을 비교합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-gangnam-longtable-cafe,09-seoul-food,09,gangnam-longtable-cafe,서울 강남역 롱테이블 카페 추천,강남역 롱테이블 카페 추천 5선 | 팀 미팅에 좋은 장소,review,local,강남역에서 롱테이블이 있는 카페를 비교합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-gangnam-office-buffet,09-seoul-food,09,gangnam-office-buffet,강남역 비즈니스 뷔페 추천,강남역 비즈니스 뷔페 추천 5선 | 회식·면접 장소,review,local,강남역에서 비즈니스 친화적인 뷔페 매장 비교,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-hongdae-dessert-cafe,09-seoul-food,09,hongdae-dessert-cafe,서울 홍대 디저트 카페 추천,홍대 디저트 카페 추천 8선 | 인스타 감성 있는 곳,review,local,홍대에서 맛있는 디저트와 감성 있는 카페를 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-hongdae-insta-filter-cafe,09-seoul-food,09,hongdae-insta-filter-cafe,홍대 카페 인스타그램 필터 추천,홍대 인스타 필터 카페 추천 7선 | 사진 잘 나오는 장소를 알려드립니다,review,local,홍대 카페 중 인스타그램 필터 효과가 좋은 장소,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-itaewon-party-spot,09-seoul-food,09,itaewon-party-spot,서울 이태원 파티 장소 추천,이태원 파티 장소 추천 5선 | 외국인 친화적 클럽,review,local,이태원에서 즐길 수 있는 파티 장소와 클럽을 비교합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-shinchon-instagram-cafe,09-seoul-food,09,shinchon-instagram-cafe,서울 신촌 인스타그램 카페 추천,신촌 인스타그램 카페 추천 6선 | SNS에 올리기 좋은 곳,review,local,신촌에서 SNS용으로 인기 있는 카페를 소개합니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-yongsan-date-cafe,09-seoul-food,09,yongsan-date-cafe,용산역 데이트 카페 추천,용산역에서 데이트하기 좋은 카페 10곳,review,local,용산역 주변에서 롬컨티크한 분위기의 데이트 카페,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,74,intent_angle_cap:review+local
09-seoul-food-gangnam-starbucks,09-seoul-food,09,gangnam-starbucks,강남역 스타벅스,강남역 주변 스타벅스 추천 5곳,review,local,강남역 근처에서 스타벅스 커피를 즐길 수 있는 곳,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,73,intent_angle_cap:review+local
09-seoul-food-sseongsu-brunch-menu,09-seoul-food,09,sseongsu-brunch-menu,성수동 브런치 인기 메뉴,성수동 브런치 인기 메뉴 TOP 5 | 2023년 추천,review,local,성수동 브런치 매장에서 인기 있는 메뉴 추천,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,43,intent_angle_cap:review+local
09-solo-food-myeongdong-honbap-cafe,09-solo-food,09,myeongdong-honbap-cafe,혼밥 카페 추천 명동,명동에서 혼밥하기 좋은 카페 추천 7곳,info,local,명동의 혼밥에 적합한 카페 리스트,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-solo-food-seongnam-bundang-alone-korean-restaurant,09-solo-food,09,seongnam-bundang-alone-korean-restaurant,혼밥 한식집 성남 분당구,혼밥 한식집 성남 분당구 인기 메뉴와 분위기,info,local,성남 분당구에서 혼밥에 적합한 한식집 추천.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-solo-food-seongnam-bundang-honbap,09-solo-food,09,seongnam-bundang-honbap,혼밥 맛집 성남 분당구,"성남 분당구 혼밥 맛집 추천, 혼자도 즐거운 식사장소",info,local,분당구에서 혼밥하기 좋은 맛집 리스트,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-solo-food-seoul-gangnam-seobuk-honbap,09-solo-food,09,seoul-gangnam-seobuk-honbap,혼밥 맛집 서울 강남역,혼자도 즐기는 서울 강남역 혼밥 맛집 추천,info,local,강남역에서 혼밥하기 좋은 맛집 정보,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-solo-food-songdo-korean-solo,09-solo-food,09,songdo-korean-solo,혼밥 한식집 인천 송도,"송도 혼밥 한식집 추천, 한 그릇으로 즐기는 식사",info,local,송도에서 혼밥으로 즐길 수 있는 한식집 추천입니다.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-solo-food-suwon-gyeonseon-alone-cafe,09-solo-food,09,suwon-gyeonseon-alone-cafe,혼밥 카페 추천 수원 권선구,혼밥 카페 추천 수원 권선구 인스타그램 핫플과 메뉴,info,local,수원 권선구에서 혼밥에 적합한 카페 추천과 인스타그램 핫플.,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
09-solo-food-suwon-kwonseon-honbap,09-solo-food,09,suwon-kwonseon-honbap,혼밥 맛집 수원 권선구,"수원 권선구 혼밥 맛집 추천, 혼자도 즐거운 식사",info,local,권선구에서 혼밥하기 좋은 맛집 리스트,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,78,intent_angle_cap:info+local
10-asian-cuisine-japan-oden-broth,10-asian-cuisine,10,japan-oden-broth,일본 오뎅 국물 레시피,일본 오뎅 국물 레시피와 재료,howto,howto,일본 오뎅 국물 레시피와 필요한 재료 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,96,intent_angle_cap:howto+howto
10-asian-cuisine-japan-oden-sauce,10-asian-cuisine,10,japan-oden-sauce,일본 오뎅 소스 레시피,일본 오뎅 소스 레시피와 재료,howto,howto,일본 오뎅 소스 레시피와 필요한 재료 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,96,intent_angle_cap:howto+howto
10-asian-cuisine-japan-ramen-broth,10-asian-cuisine,10,japan-ramen-broth,일본 라멘 국물 레시피,일본 라멘 국물 레시피와 재료,howto,howto,집에서 만드는 일본 라멘 국물 레시피,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,96,intent_angle_cap:howto+howto
10-asian-cuisine-japan-tonkatsu-sauce,10-asian-cuisine,10,japan-tonkatsu-sauce,일본 돈가스 소스 레시피,일본 돈가스 소스 레시피와 재료,howto,howto,일본 돈가스 소스 레시피와 필요한 재료 안내,mistralai/mistral-nemotron,2026-06-02T02:14:18.684529+00:00,drop,96,intent_angle_cap:howto+howto
