l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
02-real-estate-subscription-apartment-sale-schedule-check,02-real-estate-subscription,02,apartment-sale-schedule-check,아파트 분양 일정 확인,아파트 분양 일정 확인과 준비,info,tip,아파트 분양 일정을 확인하고 준비하는 방법을 알려드립니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-apartment-subscription-winning-strategy,02-real-estate-subscription,02,apartment-subscription-winning-strategy,아파트 청약 당첨 전략,아파트 청약 당첨 전략 및 노하우,info,tip,아파트 청약 당첨을 위한 전략과 노하우를 공유합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-housing-sale-info-inquiry-method,02-real-estate-subscription,02,housing-sale-info-inquiry-method,분양 정보 조회 방법,분양 정보 조회 방법과 사이트 모음,howto,tip,분양 정보를 쉽게 조회하는 방법을 알려드립니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-housing-sale-price-calculation,02-real-estate-subscription,02,housing-sale-price-calculation,분양가 계산 방법,분양가 계산 방법과 예시,howto,tip,분양가 계산 방법을 자세히 안내합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-new-development-info-sites,02-real-estate-subscription,02,new-development-info-sites,분양 정보 사이트,분양 정보 사이트 모음 및 분양 소식,info,tip,분양 정보 사이트를 모아서 제공합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-real-estate-investment-analysis,02-real-estate-subscription,02,real-estate-investment-analysis,부동산 투자 분석법,부동산 투자 분석법과 전략,info,tip,부동산 투자 분석법을 자세히 안내합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-real-estate-market-outlook,02-real-estate-subscription,02,real-estate-market-outlook,부동산 시장 전망,부동산 시장 전망 분석 및 예측,info,tip,부동산 시장 전망을 분석하고 예측합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-real-estate-subscription-qualification,02-real-estate-subscription,02,real-estate-subscription-qualification,부동산 청약 자격 조건,부동산 청약 자격 조건 완벽 가이드,info,tip,부동산 청약 자격 조건을 알아보고 성공적인 청약을 준비하세요.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-real-estate-subscription-regulation,02-real-estate-subscription,02,real-estate-subscription-regulation,부동산 청약 관련 법규,부동산 청약 관련 법규와 규정,info,tip,부동산 청약 관련 법규를 안내합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-real-estate-subscription-type-comparison,02-real-estate-subscription,02,real-estate-subscription-type-comparison,부동산 청약 종류 비교,부동산 청약 종류와 특징 비교,compare,tip,부동산 청약 종류를 비교하고 특징을 분석합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-subscription-application-form-guidelines,02-real-estate-subscription,02,subscription-application-form-guidelines,청약 신청서 작성법,청약 신청서 작성법과 주의사항,howto,tip,청약 신청서 작성법을 자세히 안내합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-subscription-failure-case-analysis,02-real-estate-subscription,02,subscription-failure-case-analysis,청약 실패 사례,청약 실패 사례 분석 및 개선 방안,info,tip,청약 실패 사례를 분석하고 개선 방안을 제시합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-subscription-preparation-checklist,02-real-estate-subscription,02,subscription-preparation-checklist,청약 준비물 체크리스트,청약 준비물 체크리스트와 안내,howto,tip,청약 준비물을 체크하고 안내합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-subscription-system-guidelines,02-real-estate-subscription,02,subscription-system-guidelines,청약 시스템 사용법,청약 시스템 사용법과 안내,howto,tip,청약 시스템 사용법을 자세히 안내합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-real-estate-subscription-subscription-winning-procedure,02-real-estate-subscription,02,subscription-winning-procedure,청약 당첨 후 절차,청약 당첨 후 절차와 주의사항,info,tip,청약 당첨 후 절차를 안내합니다.,slot_2step,2026-06-08T12:07:54.529074+00:00
02-retirement-savings-gaein-yeongum-wa-yeongumjeochug-chayi,02-retirement-savings,02,gaein-yeongum-wa-yeongumjeochug-chayi,개인연금과 연금저축 차이점,개인연금과 연금저축 차이점,compare,tip,개인연금과 연금저축의 차이점을 비교해 보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-gugmin-yeongum-wa-yeongumjeochug-chayi,02-retirement-savings,02,gugmin-yeongum-wa-yeongumjeochug-chayi,국민연금과 연금저축 차이점,국민연금과 연금저축 차이점,compare,tip,국민연금과 연금저축의 차이점을 비교해 보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-pension-savings-faq,02-retirement-savings,02,pension-savings-faq,연금저축 자주 묻는 질문,연금저축 FAQ 질문과 답변,info,tip,연금저축에 관한 자주 묻는 질문과 답변을 제공합니다.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-pension-savings-pros-and-cons,02-retirement-savings,02,pension-savings-pros-and-cons,연금저축 장단점 분석,연금저축의 장단점과 활용법,info,tip,연금저축의 장단점을 분석하고 효과적으로 활용하는 방법을 알려드립니다.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-pension-savings-regulations,02-retirement-savings,02,pension-savings-regulations,연금저축 관련 법규,연금저축 법규 및 세제 혜택,info,tip,연금저축과 관련된 법규와 세제 혜택을 설명합니다.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-toe-jig-yeongum-wa-yeongumjeochug-chayi,02-retirement-savings,02,toe-jig-yeongum-wa-yeongumjeochug-chayi,퇴직연금과 연금저축 차이점,퇴직연금과 연금저축 차이점,compare,tip,퇴직연금과 연금저축의 차이점을 비교해 보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-boheom-gab-ip,02-retirement-savings,02,yeongumjeochug-boheom-gab-ip,연금저축 보험 가입,연금저축 보험 가입 정보,info,tip,연금저축 보험 가입에 대해 알아보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-eunhaeng-byeol-bigyog,02-retirement-savings,02,yeongumjeochug-eunhaeng-byeol-bigyog,연금저축 은행별 비교,연금저축 은행별 비교,compare,tip,연금저축 은행별 비교를 해보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-gyejwa-ggeseol,02-retirement-savings,02,yeongumjeochug-gyejwa-ggeseol,연금저축 계좌 개설,연금저축 계좌 개설 방법,info,tip,연금저축 계좌 개설 방법을 알아보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-nab-ip-gigan,02-retirement-savings,02,yeongumjeochug-nab-ip-gigan,연금저축 납입 기간,연금저축 납입 기간 정보,info,tip,연금저축 납입 기간에 대해 알아보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-peondeu-tuja-bangbeob,02-retirement-savings,02,yeongumjeochug-peondeu-tuja-bangbeob,연금저축펀드 투자방법,연금저축펀드 투자 방법,howto,tip,연금저축펀드 투자 방법을 알아보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-poteu-pollio-jeonlyag,02-retirement-savings,02,yeongumjeochug-poteu-pollio-jeonlyag,연금저축 포트폴리오 전략,연금저축 포트폴리오 전략,howto,tip,연금저축 포트폴리오 전략을 알아보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-seagongje-hando,02-retirement-savings,02,yeongumjeochug-seagongje-hando,연금저축 세액공제 한도,연금저축 세액공제 한도,info,tip,연금저축 세액공제 한도에 대해 알아보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-segeum-hyegug,02-retirement-savings,02,yeongumjeochug-segeum-hyegug,연금저축 세금 혜택,연금저축 세금 혜택 정보,info,tip,연금저축 세금 혜택에 대해 알아보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-retirement-savings-yeongumjeochug-tuja-sangpum,02-retirement-savings,02,yeongumjeochug-tuja-sangpum,연금저축 투자 상품,연금저축 투자 상품 정보,info,tip,연금저축 투자 상품에 대해 알아보세요.,slot_2step,2026-06-08T12:07:25.433817+00:00
02-small-business-support-ecommerce-startup-costs,02-small-business-support,02,ecommerce-startup-costs,온라인 쇼핑몰 창업 초기 비용,온라인 쇼핑몰 창업 비용 절감,info,tip,온라인 쇼핑몰 창업 비용과 절감 방법을 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-effective-marketing-for-small-business,02-small-business-support,02,effective-marketing-for-small-business,효과적인 소상공인 마케팅 전략,소상공인 마케팅 성공 사례,howto,tip,성공적인 소상공인 마케팅 전략과 방법을 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-export-support-strategies-for-small-businesses,02-small-business-support,02,export-support-strategies-for-small-businesses,소상공인 수출 지원 전략,소상공인 수출 지원 전략 가이드,info,tip,소상공인의 수출을 지원하는 전략을 제공합니다.,slot_2step,2026-06-08T12:13:10.069465+00:00
02-small-business-support-franchise-startup-cost-reduction,02-small-business-support,02,franchise-startup-cost-reduction,프랜차이즈 창업 비용 절감,프랜차이즈 창업 비용 효율적으로 줄이는 법,info,tip,프랜차이즈 창업 비용을 절감할 수 있는 실용적인 팁과 전략을 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-franchise-startup-cost-reduction-2,02-small-business-support,02,franchise-startup-cost-reduction-2,프랜차이즈 창업 비용 절감,프랜차이즈 창업 비용 줄이는 법,info,tip,프랜차이즈 창업 시 비용 절감을 위한 전략과 노하우를 제공합니다.,slot_2step,2026-06-08T12:16:44.499679+00:00
02-small-business-support-free-legal-support-for-small-businesses,02-small-business-support,02,free-legal-support-for-small-businesses,소상공인 법률 무료 상담,소상공인을 위한 무료 법률 지원 서비스,info,tip,소상공인을 위한 무료 법률 상담 및 지원 서비스를 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-government-small-business-support,02-small-business-support,02,government-small-business-support,정부 소상공인 지원 사업,정부 소상공인 지원 정책 안내,info,tip,정부의 소상공인 지원 정책과 사업을 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-government-support-for-small-businesses,02-small-business-support,02,government-support-for-small-businesses,소상공인 정부 지원 정책,소상공인 정부 지원 정책 종류,info,tip,소상공인을 위한 다양한 정부 지원 정책 정보를 제공합니다.,slot_2step,2026-06-08T12:13:10.069465+00:00
02-small-business-support-government-support-for-small-businesses-2,02-small-business-support,02,government-support-for-small-businesses-2,소상공인 정부 지원 사업,소상공인 정부 지원 사업 신청 방법과 혜택,howto,tip,소상공인을 위한 정부 지원 사업 신청 방법과 혜택을 제공합니다.,slot_2step,2026-06-08T12:16:44.499679+00:00
02-small-business-support-government-support-for-small-businesses-3,02-small-business-support,02,government-support-for-small-businesses-3,소상공인 정부 지원 정책,소상공인 정부 지원 정책 종류,info,tip,소상공인을 위한 다양한 정부 지원 정책과 혜택을 소개합니다.,slot_2step,2026-06-08T12:16:44.499679+00:00
02-small-business-support-increase-small-business-sales,02-small-business-support,02,increase-small-business-sales,소상공인 매출 증가 전략,소상공인 매출 올리는 법,howto,tip,소상공인 매출 증가를 위한 전략과 방법을 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-legal-consulting-for-small-businesses,02-small-business-support,02,legal-consulting-for-small-businesses,소상공인 법률 상담 서비스,소상공인을 위한 법률 상담 서비스,info,tip,소상공인을 위한 법률 상담 서비스를 제공합니다.,slot_2step,2026-06-08T12:13:10.069465+00:00
02-small-business-support-local-small-business-support-center,02-small-business-support,02,local-small-business-support-center,지역별 소상공인 지원 센터,지역 소상공인 지원 센터 안내,info,tip,지역별 소상공인 지원 센터의 위치와 지원 서비스를 소개합니다.,slot_2step,2026-06-08T12:16:44.499679+00:00
02-small-business-support-market-analysis-for-small-business-export,02-small-business-support,02,market-analysis-for-small-business-export,소상공인 수출 시장 분석,소상공인 수출 성공을 위한 시장 분석 가이드,info,tip,소상공인의 수출 성공을 위한 시장 분석 및 전략을 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-online-marketing-strategy-for-small-business,02-small-business-support,02,online-marketing-strategy-for-small-business,온라인 마케팅 전략,소상공인을 위한 온라인 마케팅 전략,howto,tip,효과적인 온라인 마케팅 방법,slot_2step,2026-06-08T12:13:10.069465+00:00
02-small-business-support-online-shopping-mall-startup-guide,02-small-business-support,02,online-shopping-mall-startup-guide,온라인 쇼핑몰 창업 가이드,온라인 쇼핑몰 창업 가이드와 팁,info,tip,온라인 쇼핑몰 창업을 위한 가이드와 팁을 제공합니다.,slot_2step,2026-06-08T12:16:44.499679+00:00
02-small-business-support-online-shopping-mall-startup-support,02-small-business-support,02,online-shopping-mall-startup-support,온라인 쇼핑몰 창업 지원,온라인 쇼핑몰 창업 지원 정책,info,tip,온라인 쇼핑몰 창업을 위한 지원 정보,slot_2step,2026-06-08T12:13:10.069465+00:00
02-small-business-support-small-business-accounting,02-small-business-support,02,small-business-accounting,소상공인 회계 관리 방법,소상공인 회계 관리 가이드,howto,tip,소상공인 회계 관리 방법과 팁을 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-small-business-accounting-management,02-small-business-support,02,small-business-accounting-management,소상공인 회계 프로그램,소상공인 회계 관리 쉽게 하는 방법,howto,tip,소상공인을 위한 효율적인 회계 관리 방법과 도구를 소개합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-small-business-consulting,02-small-business-support,02,small-business-consulting,소상공인 경영 컨설팅 서비스,소상공인 경영 컨설팅 받는 법,info,tip,소상공인 경영 컨설팅 정보와 서비스를 제공합니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-small-business-credit-management,02-small-business-support,02,small-business-credit-management,소상공인 신용 관리,소상공인을 위한 신용 관리 가이드,howto,tip,소상공인을 위한 신용 관리 정보,slot_2step,2026-06-08T12:13:10.069465+00:00
02-small-business-support-small-business-customer-service-improvement,02-small-business-support,02,small-business-customer-service-improvement,소상공인 고객 서비스 향상,소상공인 고객 서비스 향상 방법,howto,tip,고객 서비스 향상을 통해 소상공인의 경쟁력을 강화하는 방법을 알려드립니다.,slot_2step,2026-06-08T12:14:05.942434+00:00
02-small-business-support-small-business-education-training,02-small-business-support,02,small-business-education-training,소상공인 교육 훈련 프로그램,소상공인 교육 훈련 프로그램 안내,info,tip,소상공인의 성장을 위한 교육 훈련 프로그램을 소개합니다.,slot_2step,2026-06-08T12:13:10.069465+00:00
