l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
09-solo-food-kw-39c559ad,09-solo-food,09,kw-39c559ad,괴정동맛집,대전 괴정동맛집 현지인 추천 리스트,info,local,괴정동에서 맛으로 소문난 식당들을 모아 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4020,hi,primary_gemini
09-snack-food-kw-faa7de2e,09-snack-food,09,kw-faa7de2e,분당정자동맛집,분당정자동맛집 분위기 좋은 데이트 코스,info,local,정자동 카페거리 인근의 세련된 맛집들을 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4020,hi,primary_gemini
09-bundang-food-kw-82c31f0c,09-bundang-food,09,kw-82c31f0c,남양주캠핑장,서울 근교 남양주캠핑장 추천 BEST 5 캠핑 명소,checklist,tip,서울에서 가깝고 시설이 좋은 남양주 캠핑장들을 엄선하여 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4010,hi,primary_gemini
09-hongdae-food-kw-d389826c,09-hongdae-food,09,kw-d389826c,망리단길,"망리단길 데이트 코스, 요즘 뜨는 카페와 맛집 총정리",info,local,망리단길의 감성적인 카페와 골목 맛집을 중심으로 데이트 코스를 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4010,hi,primary_gemini
09-incheon-food-kw-afeb8486,09-incheon-food,09,kw-afeb8486,원주여행,"알찬 1박 2일 원주여행, 놓치지 말아야 할 관광지와 맛집",info,start,원주 여행 초보자를 위해 필수 관광지와 맛집을 포함한 효율적인 여행 동선을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4010,hi,primary_gemini
09-jeonbuk-food-kw-cec1d26d,09-jeonbuk-food,09,kw-cec1d26d,강남역점심맛집,"강남역점심맛집 베스트, 직장인들이 자주 찾는 가성비 식당",review,local,강남역 주변 직장인들이 점심시간에 즐겨 찾는 맛집들의 메뉴와 분위기를 리뷰합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4000,hi,primary_gemini
09-waiting-food-kw-80784b14,09-waiting-food,09,kw-80784b14,광명사거리,"광명사거리 먹자골목 탐방, 현지인들이 인정하는 숨은 맛집",info,local,광명사거리역 주변의 로컬 맛집과 먹거리를 탐방하고 상세 정보를 기록합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4000,hi,primary_gemini
09-hongdae-food-kw-2fc2da78,09-hongdae-food,09,kw-2fc2da78,어묵요리,집에서 간단하게 만드는 이색 어묵요리 레시피 3가지,howto,howto,냉장고 속 어묵을 활용해 누구나 쉽게 따라 할 수 있는 맛있는 어묵 요리법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4000,hi,primary_gemini
09-hongdae-food-kw-5bae94e7,09-hongdae-food,09,kw-5bae94e7,오늘저녁뭐먹지,오늘저녁뭐먹지 고민 끝! 메뉴 선택을 도와줄 상황별 추천,info,tip,매일 반복되는 저녁 메뉴 고민을 해결하기 위해 날씨와 기분에 따른 메뉴를 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4000,hi,primary_gemini
09-dessert-cafe-kw-71cf2926,09-dessert-cafe,09,kw-71cf2926,의왕역맛집,"의왕역맛집 탐방기, 역 근처에서 꼭 가봐야 할 식당 리스트",review,local,의왕역 인근의 평점 높은 맛집들을 직접 방문하고 솔직한 후기를 작성합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,4000,hi,primary_gemini
09-solo-food-kw-e5a92600,09-solo-food,09,kw-e5a92600,대전한정식,대전한정식 상견례 및 가족 모임 하기 좋은 깔끔한 식당,checklist,tip,대전에서 중요한 모임이나 대접하기 좋은 한정식 전문점들을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3990,hi,primary_gemini
09-chicken-food-kw-8345c9e8,09-chicken-food,09,kw-8345c9e8,생일이벤트,특별한 날을 위한 생일이벤트 아이디어와 장소 추천,info,tip,사랑하는 사람을 위한 감동적인 생일 이벤트 준비 방법과 장소를 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3990,hi,primary_gemini
09-seoul-food-kw-1f12e0e3,09-seoul-food,09,kw-1f12e0e3,청담역맛집,청담역맛집 분위기 좋은 레스토랑과 숨은 맛집 리스트,review,local,청담역 근처에서 데이트나 모임 하기 좋은 세련된 맛집들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3990,hi,primary_gemini
09-chicken-food-kw-5b24f371,09-chicken-food,09,kw-5b24f371,치킨종류,"치킨종류 총정리, 브랜드별 대표 메뉴와 인기 순위",info,tip,수많은 치킨 브랜드의 다양한 종류와 취향별 추천 메뉴를 한눈에 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3990,hi,primary_gemini
09-jeju-food-kw-cff73ad2,09-jeju-food,09,kw-cff73ad2,순살갈치조림,"가시 없는 순살갈치조림, 아이들도 좋아하는 밥도둑 레시피",howto,howto,번거로운 가시 제거 없이 편하게 즐기는 순살갈치조림 만드는 법을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3980,hi,primary_gemini
09-incheon-food-kw-409c137a,09-incheon-food,09,kw-409c137a,운천역술집,"운천역술집 분위기 맛집, 퇴근 후 한잔하기 좋은 곳",review,local,운천역 인근에서 지인들과 오붓하게 술 한잔 기울이기 좋은 술집들을 리뷰합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3980,hi,primary_gemini
09-solo-food-kw-33bdb97e,09-solo-food,09,kw-33bdb97e,군위카페,"군위카페 투어, 경치 좋은 힐링 공간 베스트",info,local,군위 여행 중 들르기 좋은 분위기 좋고 경치 좋은 카페들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3970,hi,primary_gemini
09-jeonbuk-food-kw-e03a0a9f,09-jeonbuk-food,09,kw-e03a0a9f,동해안가볼만한곳,"동해안가볼만한곳 추천, 바다와 함께 즐기는 여행지 리스트",info,start,동해안을 따라 여행하며 가볼 만한 명소와 맛집 정보를 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3970,hi,primary_gemini
09-chicken-food-kw-cc7be193,09-chicken-food,09,kw-cc7be193,목감맛집,"목감맛집 탐방, 주민들이 추천하는 동네 찐 맛집",review,local,목감 지역의 숨겨진 맛집들을 직접 방문하고 메뉴와 맛을 리뷰합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3970,hi,primary_gemini
09-snack-food-kw-5eddb554,09-snack-food,09,kw-5eddb554,사업,외식업 사업 시작 전 꼭 알아야 할 성공 전략과 주의사항,info,tip,요식업 창업을 준비하는 분들을 위해 사업 운영의 기본과 핵심 전략을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3970,hi,primary_gemini
09-dessert-cafe-kw-ee9547d3,09-dessert-cafe,09,kw-ee9547d3,삼각지역카페,"삼각지역카페 핫플레이스, 감성 가득한 커피 맛집",review,local,삼각지역 근처의 독특한 인테리어와 맛을 자랑하는 카페들을 탐방합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3970,hi,primary_gemini
09-jeju-food-kw-08fedca9,09-jeju-food,09,kw-08fedca9,제주도애월,"제주도애월 여행 가이드, 뷰 맛집과 관광지 추천",info,start,제주도 애월에서 꼭 가봐야 할 명소와 여행 팁을 상세히 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3970,hi,primary_gemini
09-solo-food-kw-970433ed,09-solo-food,09,kw-970433ed,죽동맛집,"죽동맛집 리스트, 깔끔하고 맛있는 점심 메뉴 추천",review,local,대전 죽동 지역의 인기 맛집들을 방문하여 메뉴와 분위기를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3970,hi,primary_gemini
09-seoul-food-kw-b0bbd251,09-seoul-food,09,kw-b0bbd251,가락시장역맛집,가락시장역맛집 신선한 해산물과 고기 맛집 모음,review,local,가락시장역 주변의 맛집들을 카테고리별로 나누어 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3960,hi,primary_gemini
09-seoul-food-kw-b95829d7,09-seoul-food,09,kw-b95829d7,서울이색데이트,뻔한 데이트는 그만! 서울이색데이트 코스 베스트,info,tip,연인과 함께 특별한 추억을 만들 수 있는 서울의 이색 데이트 장소를 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3960,hi,primary_gemini
09-mangwon-food-kw-9e10f914,09-mangwon-food,09,kw-9e10f914,쌍문동맛집,"쌍문동맛집 투어, 골목골목 숨은 맛집을 찾아서",review,local,쌍문동 지역의 로컬 맛집들을 직접 방문하고 솔직한 후기를 남깁니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3960,hi,primary_gemini
09-jeonbuk-food-kw-0908ef67,09-jeonbuk-food,09,kw-0908ef67,영동족발,"영동족발 맛의 비결, 줄 서서 먹는 이유와 메뉴 리뷰",review,review,유명한 영동족발의 맛과 특징을 분석하고 방문 팁을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3960,hi,primary_gemini
09-mokdong-food-kw-a4781f44,09-mokdong-food,09,kw-a4781f44,국회의사당역맛집,"국회의사당역맛집, 여의도 직장인들의 점심 성지",review,local,국회의사당역 근처에서 가성비와 맛을 모두 잡은 식당들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-jeju-food-kw-a25477d6,09-jeju-food,09,kw-a25477d6,근처점심,"근처점심 메뉴 고민 해결, 위치 기반 맛집 찾는 꿀팁",howto,tip,현재 위치에서 가장 맛있는 점심을 찾는 효율적인 방법과 앱 활용법을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-seoul-food-kw-daebbaea,09-seoul-food,09,kw-daebbaea,기장안동보리밥,"건강한 한 끼, 기장안동보리밥 방문 후기와 메뉴 소개",review,review,기장안동보리밥의 정갈한 상차림과 건강한 맛을 리뷰합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-mokdong-food-kw-dd02e31f,09-mokdong-food,09,kw-dd02e31f,새우구이,"제철 맞은 새우구이, 집에서 맛있게 굽는 법과 소스 추천",howto,howto,집에서도 밖에서 먹는 것처럼 완벽한 새우구이를 만드는 비법을 공개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-jeonbuk-food-kw-7e670646,09-jeonbuk-food,09,kw-7e670646,신논현술집,"신논현술집 추천, 분위기 좋은 핫플레이스 BEST",review,local,신논현역 인근에서 친구나 연인과 함께 가기 좋은 술집들을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-jeju-food-kw-8d9909c0,09-jeju-food,09,kw-8d9909c0,양산석산맛집,"양산석산맛집 정보, 가족 외식하기 좋은 식당 추천",review,local,양산 석산 지역의 맛집들을 방문하고 가족 단위 외식 장소를 제안합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-jeju-food-kw-8ccb9e56,09-jeju-food,09,kw-8ccb9e56,제주도애월맛집,"제주도애월맛집 리스트, 현지인이 추천하는 식당들",review,local,제주 애월 여행 시 꼭 들러야 할 맛집들을 엄선하여 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-japanese-food-kw-67c57ef5,09-japanese-food,09,kw-67c57ef5,쭈꾸미샤브샤브,"봄철 보양식 쭈꾸미샤브샤브, 집에서 만드는 레시피",howto,howto,제철 쭈꾸미를 활용한 시원한 샤브샤브 요리법을 상세히 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-jeju-food-kw-ee436ac2,09-jeju-food,09,kw-ee436ac2,충북진천맛집,"충북진천맛집 탐방, 현지인들이 자주 찾는 숨은 식당",review,local,충북 진천 지역의 맛집들을 탐방하고 대표 메뉴를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-jeju-food-kw-f46a9f60,09-jeju-food,09,kw-f46a9f60,해미읍성맛집,"해미읍성맛집 투어, 역사 탐방 후 즐기는 맛있는 한 끼",review,local,해미읍성 근처의 맛집들을 정리하여 여행객들에게 도움을 줍니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-hongdae-food-kw-fc49c5f4,09-hongdae-food,09,kw-fc49c5f4,홍대피자,"홍대피자 맛집 베스트, 화덕피자부터 미국식 피자까지",review,local,홍대 지역의 다양한 피자 맛집들을 비교하고 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3950,hi,primary_gemini
09-mokdong-food-kw-f7c711c2,09-mokdong-food,09,kw-f7c711c2,서오능맛집,"서오능맛집 모음, 나들이 후 방문하기 좋은 식당",review,local,서오능 근처의 인기 맛집들을 방문하여 분위기와 맛을 리뷰합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3940,hi,primary_gemini
09-seoul-food-kw-6211b0a1,09-seoul-food,09,kw-6211b0a1,서울파인다이닝,특별한 날을 위한 서울파인다이닝 추천 리스트,checklist,tip,기념일에 가기 좋은 서울의 고급 파인다이닝 식당들을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3940,hi,primary_gemini
09-seoul-food-kw-558ac277,09-seoul-food,09,kw-558ac277,송정해수욕장맛집,"송정해수욕장맛집, 바다 뷰를 보며 즐기는 맛있는 식사",review,local,송정해수욕장 인근의 경치 좋고 맛있는 식당들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3940,hi,primary_gemini
09-mokdong-food-kw-5483a842,09-mokdong-food,09,kw-5483a842,일산한정식,"일산한정식 추천, 상견례 하기 좋은 고급스러운 식당",checklist,local,일산 지역의 깔끔하고 정갈한 한정식집들을 비교 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3930,hi,primary_gemini
09-incheon-food-kw-106f03f0,09-incheon-food,09,kw-106f03f0,제주아라동맛집,"제주아라동맛집 탐방, 로컬들이 인정하는 식당들",review,local,제주 아라동 지역의 숨겨진 맛집들을 방문하고 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3930,hi,primary_gemini
09-incheon-food-kw-bbd2361c,09-incheon-food,09,kw-bbd2361c,광주데이트,"광주데이트 코스 추천, 연인과 함께하기 좋은 장소들",info,tip,"광주에서 데이트하기 좋은 명소와 맛집, 카페 코스를 제안합니다.",gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3920,hi,primary_gemini
09-solo-food-kw-ef5ee09d,09-solo-food,09,kw-ef5ee09d,대부도가볼만한곳,"대부도가볼만한곳 총정리, 당일치기 여행 코스",info,start,대부도의 주요 관광지와 맛집을 포함한 당일치기 여행 동선을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3920,hi,primary_gemini
09-pizza-food-kw-b779ee21,09-pizza-food,09,kw-b779ee21,명일역맛집,"명일역맛집 리스트, 동네 주민이 추천하는 맛집",review,local,명일역 주변의 맛집들을 직접 방문하고 솔직한 후기를 남깁니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3920,hi,primary_gemini
09-jeju-food-kw-a1aae43d,09-jeju-food,09,kw-a1aae43d,스파게티맛집,"인생 스파게티맛집 찾기, 파스타가 맛있는 식당 모음",review,tip,다양한 스타일의 스파게티를 맛볼 수 있는 유명 식당들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3920,hi,primary_gemini
09-mokdong-food-kw-ccbe1a88,09-mokdong-food,09,kw-ccbe1a88,야당술집,"야당술집 추천, 분위기 좋은 이자카야와 펍 모음",review,local,야당역 인근의 핫한 술집들을 분위기별로 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3920,hi,primary_gemini
09-seoul-food-kw-9673e25d,09-seoul-food,09,kw-9673e25d,기장브런치카페,"기장브런치카페 추천, 여유로운 주말을 위한 공간",review,local,기장의 경치 좋은 곳에서 브런치를 즐길 수 있는 카페들을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3910,hi,primary_gemini
09-solo-food-kw-128b1c99,09-solo-food,09,kw-128b1c99,대구현대백화점맛집,"대구현대백화점맛집, 쇼핑 후 즐기는 맛있는 식사",review,local,대구 현대백화점 내부 및 근처의 인기 맛집들을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3910,hi,primary_gemini
09-pizza-food-kw-51f540a2,09-pizza-food,09,kw-51f540a2,신림동순대타운,"신림동순대타운 방문기, 원조의 맛을 찾아 떠나는 여행",review,review,신림동 순대타운의 역사와 맛있는 순대볶음 집을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3910,hi,primary_gemini
09-jeju-food-kw-fa1bbfc7,09-jeju-food,09,kw-fa1bbfc7,단양맛집추천,"단양맛집추천, 여행 중 꼭 먹어야 할 로컬 음식",info,local,단양 여행 시 필수 코스인 맛집들을 엄선하여 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3900,hi,primary_gemini
09-solo-food-kw-39d48a6c,09-solo-food,09,kw-39d48a6c,대구점심맛집,"대구점심맛집 베스트, 가성비와 맛을 모두 잡은 곳",review,local,대구 지역에서 점심 식사하기 좋은 맛집들을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3900,hi,primary_gemini
09-mokdong-food-kw-5491266e,09-mokdong-food,09,kw-5491266e,덕이동맛집,"덕이동맛집 탐방, 가족과 함께 가기 좋은 식당",review,local,덕이동 주변의 맛집들을 직접 방문하고 메뉴를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3900,hi,primary_gemini
09-jeju-food-kw-e5b4ed2a,09-jeju-food,09,kw-e5b4ed2a,성남동맛집,"성남동맛집 투어, 울산 성남동의 핫한 먹거리",review,local,울산 성남동의 유명 맛집들을 방문하고 솔직한 후기를 남깁니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,3890,hi,primary_gemini
