l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
06-car-odor-removal-kw-ed4176bd,06-car-odor-removal,06,kw-ed4176bd,서울면허학원,"서울면허학원 빠르게 면허 따는 법, 학원 선택 가이드",info,local,서울 지역 운전면허 학원을 선택할 때 고려해야 할 접근성과 교육 과정을 정리했습니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-odor-removal-kw-53a45629,06-car-odor-removal,06,kw-53a45629,서울자동차운전면허학원,서울자동차운전면허학원 비용과 합격률 높은 곳 찾는 요령,cost,local,서울 내 운전면허 학원들의 교육비 비교와 빠른 면허 취득을 위한 팁을 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-odor-removal-kw-08a6233b,06-car-odor-removal,06,kw-08a6233b,서울자동차학원,서울자동차학원 등록 전 필수 확인! 수강료와 교육 시간,info,local,서울에서 운전 학원을 등록하려는 분들을 위해 학원 선택 시 필수 체크리스트를 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-a88948e2,06-long-distance-driving,06,kw-a88948e2,세종엔진오일,세종엔진오일 교환 저렴하고 꼼꼼하게 하는 곳 찾기,cost,local,세종시에서 엔진오일 교환 시 합리적인 가격과 정직한 서비스를 제공하는 정비소 찾는 법입니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-dashcam-kw-b4fde4eb,06-car-dashcam,06,kw-b4fde4eb,스포티지네비게이션,스포티지네비게이션 업데이트 및 고장 시 대처 방법,howto,tip,기아 스포티지 차량의 내비게이션 시스템 업데이트 방법과 흔한 오류 해결법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-dashcam-kw-3708d656,06-car-dashcam,06,kw-3708d656,아이나비블랙박스설치,아이나비블랙박스설치 직접 하기 vs 전문가에게 맡기기,howto,howto,아이나비 블랙박스 설치 시 배선 작업과 주의사항을 상세히 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-dashcam-kw-218c77b6,06-car-dashcam,06,kw-218c77b6,아이나비블랙박스후방카메라,아이나비블랙박스후방카메라 연결 오류 해결 및 점검법,howto,tip,후방 카메라 영상이 나오지 않을 때 체크해야 할 케이블 및 설정 점검 가이드입니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-motorcycle-kw-b8bf32bc,06-motorcycle,06,kw-b8bf32bc,어르신오토바이,어르신오토바이 안전하고 편안한 모델 추천 및 주의사항,info,tip,고령 운전자를 위한 조작이 간편하고 안전한 오토바이 선택 기준을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-ca9a180e,06-long-distance-driving,06,kw-ca9a180e,엔진오일싼곳,"엔진오일싼곳 찾는 법, 공임나라와 정비소 비교 분석",cost,tip,엔진오일 교환 비용을 절약할 수 있는 다양한 정비소 유형과 예약 노하우를 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-682abb6b,06-long-distance-driving,06,kw-682abb6b,오창엔진오일,"오창엔진오일 교환 잘하는 곳, 정직한 정비소 고르는 법",info,local,오창 지역에서 엔진오일 교환 시 믿고 맡길 수 있는 정비소 선택 기준을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-dashcam-kw-198c0dc0,06-car-dashcam,06,kw-198c0dc0,올뉴카니발안드로이드,올뉴카니발안드로이드 올인원 설치로 스마트한 주행 환경 만들기,howto,tip,올뉴카니발 차량의 내비게이션을 안드로이드 시스템으로 업그레이드하는 방법과 장점을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-suv-guide-kw-3d11760d,06-suv-guide,06,kw-3d11760d,외제차하이브리드,외제차하이브리드 인기 모델 비교 및 유지비 분석,compare,compare,연비와 성능을 동시에 잡은 수입 하이브리드 자동차들의 장단점을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-motorcycle-kw-8d9a956d,06-motorcycle,06,kw-8d9a956d,익산오토바이,익산오토바이 구매부터 정비까지 믿을 수 있는 매장 찾기,info,local,익산 지역에서 바이크를 구매하거나 수리할 때 도움받을 수 있는 업체 정보를 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-motorcycle-2-58f536ae,06-motorcycle,06,2-58f536ae,인천2종소형,인천2종소형 면허 취득 과정과 연습하기 좋은 학원 정보,info,local,인천 지역에서 2종 소형 면허를 빠르게 취득하기 위한 학원 선택과 시험 팁을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-438ce217,06-new-car-review,06,kw-438ce217,자동차보험료비교사이트,자동차보험료비교사이트 활용해 매년 보험료 절약하는 법,cost,tip,보험료 비교 사이트를 이용해 나에게 가장 유리한 자동차 보험을 찾는 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-04355068,06-new-car-review,06,kw-04355068,자동차보험법인,자동차보험법인 가입 시 주의사항과 비용 처리 혜택,info,tip,법인 명의 차량 보험 가입 시 보장 범위와 세무 처리를 위한 필수 정보를 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-b76703dd,06-new-car-review,06,kw-b76703dd,자동차원데이보험당일,급할 때 유용한 자동차원데이보험당일 가입 방법 및 주의점,howto,tip,당일 즉시 가입 가능한 원데이 자동차 보험의 서비스 이용 절차를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-287cd648,06-new-car-review,06,kw-287cd648,자동차임시보험,자동차임시보험 가입이 필요한 순간과 보장 범위 확인,info,tip,차량 구매 직후나 일시 운전 시 필요한 임시 보험의 개념과 가입 방법을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-vehicle-safety-kw-94713cde,06-vehicle-safety,06,kw-94713cde,자동차할부대출,자동차할부대출 금리 비교하고 현명하게 차량 구매하기,cost,tip,자동차 할부 이용 시 금리 결정 요인과 나에게 맞는 금융 상품 선택법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-a13f38f2,06-new-car-review,06,kw-a13f38f2,장애인차,장애인차 구입 시 받을 수 있는 혜택과 지원 제도 총정리,info,tip,장애인 차량 구입 시 면세 혜택과 유지비 지원 등 다양한 정부 지원책을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-motorcycle-kw-5fdb4f81,06-motorcycle,06,kw-5fdb4f81,전기스쿠터대여,전기스쿠터대여 서비스 이용법 및 여행 시 꿀팁,howto,tip,공유 전기 스쿠터 대여 방법과 안전한 주행을 위한 필수 주의사항을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-c028e822,06-long-distance-driving,06,kw-c028e822,전기차고속충전기,전기차고속충전기 사용법과 충전 시간 단축 노하우,howto,tip,전기차 급속 충전기 이용 시 주의점과 효율적인 충전 전략을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-220v-96105575,06-long-distance-driving,06,220v-96105575,전기차충전기220V,전기차충전기220V 가정용 충전 시 고려해야 할 안전 수칙,howto,tip,가정용 220V 충전기 사용 시 화재 예방을 위한 안전 가이드를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-c66de0e5,06-long-distance-driving,06,kw-c66de0e5,전기차충전기업체,전기차충전기업체 선정 시 확인해야 할 설치 및 관리 능력,info,start,아파트나 건물에 전기차 충전기 설치를 고민할 때 업체 선정 기준을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-6c2ea09b,06-long-distance-driving,06,kw-6c2ea09b,전기차충전인프라,확충되는 전기차충전인프라 현황과 향후 전망,news,issue,국내 전기차 충전소 보급 현황과 전기차 오너들이 체감하는 인프라 변화를 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-483d72a0,06-long-distance-driving,06,kw-483d72a0,전력변환장치,"전기차의 핵심, 전력변환장치(인버터)의 역할과 원리",info,tip,전기차 구동계의 핵심 부품인 전력변환장치가 무엇인지 쉽게 설명해 드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-odor-removal-kw-59e75186,06-car-odor-removal,06,kw-59e75186,주행연습,초보운전자를 위한 안전한 도로 주행연습 노하우,howto,tip,운전면허 취득 후 실전 도로 주행을 위한 연습 방법과 주의사항을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-motorcycle-kw-e89057ea,06-motorcycle,06,kw-e89057ea,중고오토바이가격,중고오토바이가격 시세 확인하고 바가지 쓰지 않는 법,cost,compare,중고 바이크 거래 시 연식과 주행거리에 따른 적정 가격 산정 기준을 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-f189bd5b,06-long-distance-driving,06,kw-f189bd5b,중고전기자동차,중고전기자동차 구매 전 배터리 상태 확인하는 법,checklist,tip,중고 전기차 거래 시 가장 중요한 배터리 성능 점검과 보증 기간 확인법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-3ef6ca62,06-new-car-review,06,kw-3ef6ca62,중고차거래사이트,허위매물 없는 안전한 중고차거래사이트 추천 및 이용법,info,tip,신뢰할 수 있는 중고차 플랫폼을 선택하고 허위 매물을 거르는 방법을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-odor-removal-kw-bfcb68c7,06-car-odor-removal,06,kw-bfcb68c7,중고차담배냄새,중고차담배냄새 완벽 제거! 실내 냄새 없애는 강력한 방법,howto,tip,중고차 구매 후 실내에 밴 담배 냄새를 제거하기 위한 셀프 세차 및 탈취 팁을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-822c8529,06-new-car-review,06,kw-822c8529,중고차업체,믿을 수 있는 중고차업체 선택 기준과 매매 후기 확인법,info,tip,중고차 매매 단지 방문 전 정직한 업체를 선별하는 노하우를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-vehicle-safety-kw-298d3664,06-vehicle-safety,06,kw-298d3664,중고차진단,중고차진단 서비스 활용해 사고 차량 피하는 법,checklist,tip,전문가 동행 중고차 진단 서비스의 장점과 필수 점검 항목을 상세히 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-vehicle-management-kw-723b1e5a,06-vehicle-management,06,kw-723b1e5a,차량공유,"차량공유 서비스 장단점 비교, 쏘카 vs 그린카 이용기",compare,compare,대표적인 차량 공유 서비스들의 요금 체계와 이용 편의성을 비교 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-516b9017,06-new-car-review,06,kw-516b9017,차량긁힘,"차량긁힘 발생 시 대처법, 컴파운드로 셀프 복구 가능할까?",howto,howto,가벼운 차량 긁힘 자국을 컴파운드로 제거하고 관리하는 방법을 단계별로 알려드립니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-new-car-review-kw-ec871203,06-new-car-review,06,kw-ec871203,차량보험가입,차량보험가입 시 놓치기 쉬운 특약과 할인 혜택 챙기기,howto,tip,자동차 보험료를 낮추고 보장을 강화하는 필수 특약 설정 요령을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-odor-removal-kw-c5680196,06-car-odor-removal,06,kw-c5680196,차량용무드등,차량용무드등 설치로 감성 가득한 드라이브 즐기기,info,tip,다양한 디자인의 차량용 무드등 종류와 DIY 설치 시 주의사항을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-vehicle-management-kw-5f11bfaf,06-vehicle-management,06,kw-5f11bfaf,차실내세차,"차실내세차 완벽 가이드, 틈새 먼지까지 제거하는 법",howto,tip,쾌적한 운전 환경을 위한 차량 내부 세차 순서와 필수 청소 도구를 추천합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-odor-removal-kw-6d862986,06-car-odor-removal,06,kw-6d862986,천안자동차학원,천안자동차학원 면허 취득 비용과 빠른 예약 팁,info,local,천안 지역 운전면허 학원 선택 시 고려할 사항과 빠른 면허 취득을 위한 팁을 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-7d3e5ece,06-long-distance-driving,06,kw-7d3e5ece,타이어휠청소,"타이어휠청소 깔끔하게 하는 법, 전용 세정제 활용하기",howto,tip,차량의 인상을 결정짓는 휠을 반짝이게 만드는 타이어휠 세척 노하우를 공개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-long-distance-driving-kw-4843495b,06-long-distance-driving,06,kw-4843495b,파주엔진오일,"파주엔진오일 교환 전문점 추천, 정직한 정비소 찾는 법",info,local,파주 지역에서 엔진오일 교환 시 믿고 맡길 수 있는 정비소 선택 가이드를 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-odor-removal-kw-975dbed5,06-car-odor-removal,06,kw-975dbed5,향남운전면허학원,향남운전면허학원 면허 따는 과정과 시험 꿀팁,info,local,향남 지역에서 운전면허를 취득하려는 분들을 위한 학원 정보와 시험 준비 팁입니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-car-dashcam-kw-b1db466c,06-car-dashcam,06,kw-b1db466c,후방카메라설치방법,후방카메라설치방법 초보자도 따라 할 수 있는 배선 연결법,howto,howto,후방 카메라를 직접 설치하려는 분들을 위한 단계별 배선 및 카메라 고정 방법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-vehicle-management-gps-82a843c1,06-vehicle-management,06,gps-82a843c1,휴대용GPS,휴대용GPS 활용해 내 차 위치 추적 및 도난 방지하기,info,tip,차량 보안을 강화하기 위한 휴대용 GPS의 기능과 올바른 설치 위치를 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,160,lt,primary_gemini
06-vehicle-management-2014-8eb6f336,06-vehicle-management,06,2014-8eb6f336,2014카니발,2014카니발 중고차 구매 시 고질병 및 정비 포인트,checklist,review,연식이 있는 2014년형 카니발을 중고로 구매할 때 반드시 확인해야 할 부품과 상태를 점검합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,150,lt,primary_gemini
06-vehicle-management-7d-bd36ad82,06-vehicle-management,06,7d-bd36ad82,7D매트,"자동차 실내 관리 끝판왕, 7D매트 장단점 및 관리법",info,tip,차량 내부 청결을 유지해주는 7D매트의 특징과 효율적인 관리 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,150,lt,primary_gemini
06-motorcycle-dainese-ca432f29,06-motorcycle,06,dainese-ca432f29,DAINESE,"바이크 라이더의 로망, DAINESE 라이딩 기어 선택 가이드",info,review,안전과 스타일을 모두 잡은 다이네즈(DAINESE) 브랜드의 주요 제품군을 살펴봅니다.,gemini:gemini-3.1-flash-lite,2026-06-18T08:13:39.704813+00:00,150,lt,primary_gemini
