l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at
08-skin-elasticity-care-skin-elasticity-myth-vs-fact,08-skin-elasticity-care,08,skin-elasticity-myth-vs-fact,피부 탄력 오해와 진실,피부 탄력에 대한 오해와 진실,info,tip,피부 탄력에 대한 흔한 오해와 진실을 알려드립니다.,slot_2step,2026-06-09T02:32:32.402419+00:00
08-skin-elasticity-care-skin-elasticity-supplements,08-skin-elasticity-care,08,skin-elasticity-supplements,피부 탄력 영양제,피부 탄력 영양제 효능과 추천 제품,info,tip,피부 탄력 개선을 위한 영양제 효능과 효과적인 제품 선택 방법을 소개합니다.,slot_2step,2026-06-09T02:32:32.402419+00:00
08-skin-elasticity-care-tan-ryeok-kee-eo-hom-kee-eo-dong-gu,08-skin-elasticity-care,08,tan-ryeok-kee-eo-hom-kee-eo-dong-gu,탄력 케어 홈케어 도구,탄력 케어 홈케어 도구 추천,info,tip,탄력 케어 홈케어 도구를 소개합니다.,slot_2step,2026-06-09T02:32:32.402419+00:00
08-skin-elasticity-care-tan-ryeok-kee-eo-lutin-mandeul-gi,08-skin-elasticity-care,08,tan-ryeok-kee-eo-lutin-mandeul-gi,탄력 케어 루틴 만들기,탄력 케어 루틴 만드는 법,howto,tip,효과적인 탄력 케어 루틴을 만드는 방법을 알려드립니다.,slot_2step,2026-06-09T02:32:32.402419+00:00
08-skin-elasticity-care-tan-ryeok-kee-eo-seng-pum-bunseok,08-skin-elasticity-care,08,tan-ryeok-kee-eo-seng-pum-bunseok,탄력 케어 제품 성분 분석,탄력 케어 제품 성분 알아보기,info,tip,탄력 케어 제품의 주요 성분을 분석합니다.,slot_2step,2026-06-09T02:32:32.402419+00:00
08-skin-elasticity-care-tan-ryeok-kee-eo-seng-pum-riu,08-skin-elasticity-care,08,tan-ryeok-kee-eo-seng-pum-riu,탄력 케어 제품 리뷰,탄력 케어 제품 리뷰 모음,review,tip,다양한 탄력 케어 제품의 리뷰를 모았습니다.,slot_2step,2026-06-09T02:32:32.402419+00:00
08-skin-elasticity-care-yeo-haeng-jung-tan-ryeok-kee-eo,08-skin-elasticity-care,08,yeo-haeng-jung-tan-ryeok-kee-eo,여행 중 탄력 케어 팁,여행 중 탄력 케어 방법,howto,tip,여행 중에도 탄력 케어를 유지하는 방법을 알려드립니다.,slot_2step,2026-06-09T02:32:32.402419+00:00
08-skin-redness-care-best-cosmetics-for-redness,08-skin-redness-care,08,best-cosmetics-for-redness,홍조에 좋은 화장품,홍조에 좋은 화장품 추천,info,tip,홍조에 좋은 화장품을 추천해드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-create-redness-care-routine,08-skin-redness-care,08,create-redness-care-routine,홍조 케어 루틴 만들기,홍조 케어 루틴 만들기,howto,tip,홍조 케어 루틴을 만드는 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-dry-skin-redness-problems,08-skin-redness-care,08,dry-skin-redness-problems,건성 피부 홍조 문제,건성 피부 홍조 문제와 해결법,info,tip,건성 피부의 홍조 문제를 해결하는 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-everyday-redness-care-tips,08-skin-redness-care,08,everyday-redness-care-tips,일상 생활 속 홍조 케어,일상 생활 속 홍조 케어 팁,howto,tip,일상 생활 속에서 홍조를 케어하는 팁을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-face-redness-causes,08-skin-redness-care,08,face-redness-causes,얼굴 홍조 원인 분석,얼굴 홍조 원인은? 증상 및 완화법,info,tip,얼굴 홍조의 원인과 증상을 분석하고 완화하는 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-how-to-get-rid-of-face-redness,08-skin-redness-care,08,how-to-get-rid-of-face-redness,얼굴 홍조 없애는 법,얼굴 홍조 없애는 법,info,tip,얼굴 홍조를 없애는 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-medical-treatment-for-face-redness,08-skin-redness-care,08,medical-treatment-for-face-redness,얼굴 홍조 병원 치료,얼굴 홍조 병원 치료 옵션,info,tip,얼굴 홍조를 치료하는 병원 치료 옵션을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-natural-ways-to-get-rid-of-redness,08-skin-redness-care,08,natural-ways-to-get-rid-of-redness,자연스럽게 홍조 없애기,자연스럽게 홍조 없애는 법,info,tip,자연스럽게 홍조를 없애는 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-olbagan-hongjo-gwanli,08-skin-redness-care,08,olbagan-hongjo-gwanli,올바른 홍조 관리,올바른 홍조 케어 방법과 팁,howto,tip,일상생활에서 실천할 수 있는 올바른 홍조 케어 방법을 소개합니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-piel-hongjo-chiryobeob,08-skin-redness-care,08,piel-hongjo-chiryobeob,피부과 홍조 치료,피부과에서 알려주는 얼굴 홍조 치료법,info,tip,전문의가 추천하는 효과적인 얼굴 홍조 치료법을 알아보세요.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-proper-redness-care-methods,08-skin-redness-care,08,proper-redness-care-methods,올바른 홍조 케어 방법,올바른 홍조 케어 방법,howto,tip,올바른 홍조 케어 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-redness-care-products-comparison,08-skin-redness-care,08,redness-care-products-comparison,홍조 케어 제품 비교,홍조 케어 제품 비교 가이드,compare,tip,다양한 홍조 케어 제품을 비교하고 선택하는 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-self-diagnosis-of-face-redness,08-skin-redness-care,08,self-diagnosis-of-face-redness,얼굴 홍조 자가 진단,얼굴 홍조 자가 진단법,howto,tip,얼굴 홍조를 자가 진단하는 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-sensitive-skin-redness-care,08-skin-redness-care,08,sensitive-skin-redness-care,민감성 피부 홍조 관리,민감성 피부 홍조 관리법,howto,tip,민감성 피부의 홍조를 관리하는 방법을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-redness-care-summer-redness-care-tips,08-skin-redness-care,08,summer-redness-care-tips,여름철 홍조 케어 팁,여름철 홍조 케어 팁,howto,tip,여름철 홍조를 케어하는 팁을 알려드립니다.,slot_2step,2026-06-09T02:34:47.028313+00:00
08-skin-type-care-after-diagnosis,08-skin-type-care,08,after-diagnosis,타입 진단 후 할 일,타입 알고 나서 바꿀 것들,checklist,tip,진단 후 할 일입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-aging-type-shift,08-skin-type-care,08,aging-type-shift,나이 들며 타입 변화,나이 따라 변하는 피부 타입,info,tip,나이와 타입 변화입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-bare-face-test,08-skin-type-care,08,bare-face-test,피부 타입 테스트 방법,세안 후 피부 타입 테스트,howto,tip,타입 테스트 방법입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-common-type-mistakes,08-skin-type-care,08,common-type-mistakes,타입별 흔한 실수,타입 오해로 생기는 실수,info,issue,타입 오해 실수입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-diagnosis-apps,08-skin-type-care,08,diagnosis-apps,타입 진단 앱 활용,피부 진단 앱 한번 써보기,review,tip,진단 앱 활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-instore-diagnosis,08-skin-type-care,08,instore-diagnosis,피부 진단 기기 받아보기,매장 피부 진단 받아보기,review,tip,매장 진단 경험입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-lifestyle-effects,08-skin-type-care,08,lifestyle-effects,피부 타입과 생활 습관,생활 습관이 피부에 주는 영향,info,tip,생활 습관 영향입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-misdiagnosis-story,08-skin-type-care,08,misdiagnosis-story,잘못 알던 타입 후기,타입 착각하고 살던 후기,review,review,타입 착각 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-oil-water-balance,08-skin-type-care,08,oil-water-balance,유수분 밸런스 이해,유수분 균형이 깨지는 이유,info,issue,유수분 균형 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-pro-vs-self-diagnosis,08-skin-type-care,08,pro-vs-self-diagnosis,전문가 자가 진단 차이,자가 진단과 전문 진단 차이,compare,tip,진단 방식 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-seasonal-skin-shifts,08-skin-type-care,08,seasonal-skin-shifts,계절 따라 타입 변화,계절 따라 달라지는 피부,info,tip,계절별 피부 변화입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-self-diagnosis,08-skin-type-care,08,self-diagnosis,내 피부 타입 알기,내 피부 타입 자가 진단,info,start,피부 타입 자가 진단입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-type-care-compare,08-skin-type-care,08,type-care-compare,타입별 케어 핵심 비교,피부 타입별 케어 포인트 비교,compare,tip,타입별 케어 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-type-changes,08-skin-type-care,08,type-changes,피부 타입 바뀔까,피부 타입은 평생 갈까,info,tip,타입 변화 가능성입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-type-care-type-terms,08-skin-type-care,08,type-terms,타입 용어 바로 알기,건성 지성 용어 바로 알기,info,tip,타입 용어 풀이입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skin-whitening-care-beauty-miback-clinic-review,08-skin-whitening-care,08,beauty-miback-clinic-review,피부과 미백 시술 후기,피부과 미백 시술 실제 후기,review,tip,피부과 미백 시술 후기 모음,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-cosmetic-ingredient,08-skin-whitening-care,08,beauty-miback-cosmetic-ingredient,미백 기능성 화장품 성분,미백 화장품 성분 분석,info,tip,미백 기능성 화장품 성분 정보,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-men-product,08-skin-whitening-care,08,beauty-miback-men-product,남성 미백 케어 제품,남성 미백 케어 제품 추천,info,tip,남성 미백 케어 제품 정보,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-natural-method,08-skin-whitening-care,08,beauty-miback-natural-method,자연스러운 미백 방법,자연스럽게 미백하는 법,howto,tip,자연스러운 미백 방법 가이드,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-pregnancy-product,08-skin-whitening-care,08,beauty-miback-pregnancy-product,임산부 미백 케어 제품,임산부 안전 미백 케어 제품,info,tip,임산부 미백 케어 제품 추천,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-product-compare,08-skin-whitening-care,08,beauty-miback-product-compare,미백 기능성 제품 비교,미백 제품 비교 가이드,compare,tip,미백 기능성 제품 비교 리뷰,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-product-side-effect,08-skin-whitening-care,08,beauty-miback-product-side-effect,미백 제품 부작용 사례,미백 제품 부작용 사례 모음,info,tip,미백 제품 부작용 사례 정보,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-sensitive-skin,08-skin-whitening-care,08,beauty-miback-sensitive-skin,민감성 피부 미백 케어,민감성 피부 미백 케어 팁,info,tip,민감성 피부 미백 케어 정보,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-sunscreen,08-skin-whitening-care,08,beauty-miback-sunscreen,자외선 차단과 미백,자외선 차단으로 미백하기,howto,tip,자외선 차단과 미백 가이드,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-treatment-care,08-skin-whitening-care,08,beauty-miback-treatment-care,미백 시술 전후 관리,미백 시술 전후 관리 팁,howto,tip,미백 시술 전후 관리 가이드,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-treatment-cost,08-skin-whitening-care,08,beauty-miback-treatment-cost,미백 시술 비용 비교,미백 시술 비용 비교 가이드,compare,tip,미백 시술 비용 비교 정보,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-beauty-miback-treatment-type,08-skin-whitening-care,08,beauty-miback-treatment-type,미백 시술 종류,미백 시술 종류별 특징,info,tip,미백 시술 종류 정보,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-how-to-manage-acne-skin-whitening,08-skin-whitening-care,08,how-to-manage-acne-skin-whitening,여드름 피부 미백,여드름 피부 미백 관리법과 팁,howto,tip,여드름 피부를 위한 효과적인 미백 관리법과 노하우를 제공합니다.,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-review-tooth-whitening-products,08-skin-whitening-care,08,review-tooth-whitening-products,치아 미백 제품,순백의 치아 미백 제품 리뷰 및 효과,info,review,순백의 치아를 위한 미백 제품 리뷰와 효과적인 사용법을 소개합니다.,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skin-whitening-care-white-care-treatment-tips,08-skin-whitening-care,08,white-care-treatment-tips,미백 시술 후 관리법,미백 시술 전후 피부 관리 팁,howto,tip,미백 시술 효과를 높이는 전후 관리 방법과 팁을 소개합니다.,slot_2step,2026-06-09T02:31:58.681347+00:00
08-skincare-product-recommendation-budget-toners,08-skincare-product-recommendation,08,budget-toners,가성비 토너 추천,만 원대 토너 추천 모음,review,review,가성비 토너 모음입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-bulk-size-value,08-skincare-product-recommendation,08,bulk-size-value,대용량 가성비 기초,대용량 기초템 활용 추천,review,tip,대용량 기초 활용입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-derma-cosmetics,08-skincare-product-recommendation,08,derma-cosmetics,더마 코스메틱 이해,더마 화장품 뭐가 다를까,info,tip,더마 화장품 이해입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-dutyfree-shopping,08-skincare-product-recommendation,08,dutyfree-shopping,면세점 기초 쇼핑,면세점에서 살 만한 기초,review,tip,면세점 기초 쇼핑입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-empty-bottles,08-skincare-product-recommendation,08,empty-bottles,공병 후기 모음,다 쓴 공병으로 보는 인생템,review,review,공병 인생템 후기입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-eyecream-debate,08-skincare-product-recommendation,08,eyecream-debate,아이크림 필요할까,아이크림 꼭 발라야 할까,info,issue,아이크림 필요성입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-mist-uses,08-skincare-product-recommendation,08,mist-uses,미스트 쓸모 고르기,미스트 쓸모와 고르는 기준,info,tip,미스트 활용 선택입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-moisturizer-criteria,08-skincare-product-recommendation,08,moisturizer-criteria,수분크림 고르는 기준,수분크림 고를 때 볼 것,info,tip,수분크림 선택 기준입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-new-release-news,08-skincare-product-recommendation,08,new-release-news,신제품 출시 소식 보기,기초 신제품 소식 챙기기,news,issue,기초 신제품 소식입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-oliveyoung-haul,08-skincare-product-recommendation,08,oliveyoung-haul,올리브영 기초 쇼핑,올영 세일 기초템 장바구니,review,tip,올영 기초 쇼핑입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
08-skincare-product-recommendation-price-tier-compare,08-skincare-product-recommendation,08,price-tier-compare,로드샵 백화점 기초 차이,가격대별 기초 차이 있을까,compare,issue,가격대별 기초 비교입니다.,claude_direct,2026-06-12T06:10:57.262075+00:00
