l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
02-stock-investment-kw-7090bda6,02-stock-investment,02,kw-7090bda6,주식장,주식장 운영 시간과 초보자가 알아야 할 기본 용어 정리,info,start,주식장 개장 시간과 거래 방식 등 주식 투자를 시작하는 분들을 위한 기초 가이드입니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11260,hi,primary_gemini
02-stock-investment-kw-48de7955,02-stock-investment,02,kw-48de7955,증권계좌개설,비대면 증권계좌개설 방법과 수수료 비교 꿀팁,howto,howto,스마트폰을 이용한 간편한 비대면 증권계좌 개설 절차와 증권사별 혜택을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11240,hi,primary_gemini
02-inheritance-donation-kw-88ff1c0c,02-inheritance-donation,02,kw-88ff1c0c,구직사이트,성공적인 취업을 위한 구직사이트 활용법과 추천 플랫폼,info,tip,다양한 구직사이트의 특징을 비교하고 나에게 맞는 일자리를 찾는 방법을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11230,hi,primary_gemini
02-etf-investment-etf-a53104d7,02-etf-investment,02,etf-a53104d7,퇴직연금ETF,"퇴직연금ETF 운용 전략, 수익률 관리와 상품 선택법",howto,tip,퇴직연금 계좌에서 ETF를 활용해 효율적으로 자산을 운용하는 방법을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11230,hi,primary_gemini
02-financial-planning-methods-kw-f4528965,02-financial-planning-methods,02,kw-f4528965,화장실청소,"화장실청소 효율 높이는 꿀팁, 찌든 때 제거 노하우",howto,tip,집안 관리의 기본인 화장실 청소를 쉽고 깨끗하게 끝내는 실용적인 방법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11200,hi,primary_gemini
02-etf-investment-isa-1528cdfe,02-etf-investment,02,isa-1528cdfe,ISA계좌추천,"ISA계좌추천 이유, 절세 혜택과 가입 전 필수 비교",compare,compare,절세 계좌인 ISA의 장점과 유형별 특징을 비교하여 나에게 맞는 계좌를 선택하는 법을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11190,hi,primary_gemini
02-global-economy-kw-2f69298f,02-global-economy,02,kw-2f69298f,간이과세자,"간이과세자 기준과 세금 혜택, 사업자라면 꼭 알아야 할 정보",info,howto,"간이과세자 제도의 정의와 적용 기준, 일반과세자와의 차이점을 정리합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11180,hi,primary_gemini
02-budget-friendly-phone-kw-d113ac0b,02-budget-friendly-phone,02,kw-d113ac0b,알뜰폰통신사,"알뜰폰통신사 비교, 통신비 절약을 위한 현명한 선택 기준",compare,compare,통신비를 줄여주는 알뜰폰 통신사들의 요금제 특징과 선택 시 주의사항을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11170,hi,primary_gemini
02-startup-funding-kw-2d4b295e,02-startup-funding,02,kw-2d4b295e,연말정산환급일,연말정산환급일 확인하는 법과 환급금 결정 원리,info,tip,연말정산 환급금이 지급되는 시기와 환급액이 결정되는 과정을 알기 쉽게 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11160,hi,primary_gemini
02-startup-funding-kw-9bdf8393,02-startup-funding,02,kw-9bdf8393,법인세율,2024 법인세율 구조와 기업이 알아야 할 세무 정보,info,issue,법인세율의 체계와 기업 경영 시 고려해야 할 최신 세무 관련 정보를 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11150,hi,primary_gemini
02-etf-investment-kw-d5830aac,02-etf-investment,02,kw-d5830aac,중국주식,"중국주식 시장 전망, 투자 시 유의해야 할 리스크 분석",info,issue,중국 주식 시장의 흐름과 투자 시 반드시 체크해야 할 경제적 리스크를 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11110,hi,primary_gemini
02-stock-investment-kw-24527113,02-stock-investment,02,kw-24527113,금융,"금융 상식 기초, 재테크 시작 전 꼭 알아야 할 핵심 개념",info,start,금융의 기본 개념부터 재테크를 위한 경제 용어까지 초보자를 위한 가이드를 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11090,hi,primary_gemini
02-global-economy-kw-02cdfa72,02-global-economy,02,kw-02cdfa72,통상임금,"통상임금 산정 기준과 범위, 근로자가 꼭 알아야 할 권리",info,howto,통상임금의 정의와 산정 방법을 통해 근로자의 수당 계산 권리를 이해하도록 돕습니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11080,hi,primary_gemini
02-stock-investment-kw-0fabda05,02-stock-investment,02,kw-0fabda05,주식지수,주식지수란 무엇인가? 시장의 흐름을 읽는 법,info,start,"코스피, 코스닥 등 주식지수의 의미와 이를 통해 시장 상황을 파악하는 방법을 설명합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,11000,hi,primary_gemini
02-stock-investment-kospi200-75a277da,02-stock-investment,02,kospi200-75a277da,KOSPI200,KOSPI200 지수 구성과 투자 활용 전략 가이드,info,tip,한국 증시를 대표하는 KOSPI200 지수의 특징과 이를 활용한 투자 접근 방식을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10850,hi,primary_gemini
02-stock-investment-kw-bd816894,02-stock-investment,02,kw-bd816894,미국주식시장,미국주식시장 특징과 투자자가 주목해야 할 주요 지표,info,issue,글로벌 경제의 중심인 미국 주식 시장의 구조와 투자 시 참고할 주요 경제 지표를 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10740,hi,primary_gemini
02-stock-investment-kw-15b52fdf,02-stock-investment,02,kw-15b52fdf,주식차트보는법,"주식차트보는법 기초, 이동평균선과 거래량 분석하기",howto,howto,주식 투자 초보자를 위해 차트의 기본 구성 요소와 해석 방법을 단계별로 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10740,hi,primary_gemini
02-inheritance-donation-kw-043b38c2,02-inheritance-donation,02,kw-043b38c2,채용사이트,"채용사이트별 특징 분석, 나에게 맞는 일자리 찾기 전략",compare,tip,주요 채용사이트의 장단점을 비교하고 구직 활동을 효율적으로 하는 방법을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10600,hi,primary_gemini
02-financial-planning-methods-kw-7a31b478,02-financial-planning-methods,02,kw-7a31b478,재택부업,현실적인 재택부업 종류와 시작 전 주의사항,howto,tip,집에서 할 수 있는 다양한 재택부업의 종류와 사기 예방을 위한 주의점을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10590,hi,primary_gemini
02-inheritance-donation-kw-6e8e5f9c,02-inheritance-donation,02,kw-6e8e5f9c,취업정보사이트,"취업정보사이트 활용 200% 하는 법, 맞춤형 공고 찾기",howto,tip,다양한 취업정보사이트를 활용해 원하는 기업의 채용 정보를 빠르게 얻는 팁을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10560,hi,primary_gemini
02-stock-investment-kw-59a0be8b,02-stock-investment,02,kw-59a0be8b,증시휴장일,2024년 증시휴장일 미리 확인하고 투자 일정 세우기,info,tip,증권 시장이 쉬는 휴장일을 미리 확인하여 투자 계획에 차질이 없도록 정보를 제공합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10540,hi,primary_gemini
02-stock-investment-kw-ae3fbbb6,02-stock-investment,02,kw-ae3fbbb6,금값전망,"금값전망 분석, 안전자산 선호 현상과 시장 환경",info,issue,최근 금값 흐름과 시장 환경 변화에 따른 금 가격 전망을 객관적으로 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10520,hi,primary_gemini
02-real-estate-subscription-kw-1e9744db,02-real-estate-subscription,02,kw-1e9744db,신용정보조회차단,신용정보조회차단 설정 방법과 개인정보 보호 중요성,howto,tip,개인정보 보호를 위해 신용정보 조회를 차단하는 방법과 그 필요성을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10520,hi,primary_gemini
02-deposit-interest-rate-kw-0aec79bc,02-deposit-interest-rate,02,kw-0aec79bc,삼성전자우주식,삼성전자우주식 특징과 보통주와의 차이점 비교,compare,compare,삼성전자 우선주(우)의 특징과 투자 시 보통주와 비교하여 고려할 점을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10500,hi,primary_gemini
02-inheritance-donation-kw-9775f188,02-inheritance-donation,02,kw-9775f188,일자리,"일자리 찾기 가이드, 구직 지원 정책과 사이트 활용법",howto,tip,일자리를 구하는 분들을 위한 정부 지원 정책과 효과적인 검색 플랫폼 활용법을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10500,hi,primary_gemini
02-startup-funding-kw-b36750b0,02-startup-funding,02,kw-b36750b0,근로소득세,근로소득세 계산 구조와 연말정산 절세 팁,info,howto,월급에서 공제되는 근로소득세의 계산 원리와 연말정산을 통한 절세 방법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10450,hi,primary_gemini
02-financial-planning-methods-kw-b231436c,02-financial-planning-methods,02,kw-b231436c,네이처셀주가전망,"네이처셀주가전망, 기업 분석과 투자 시 체크포인트",info,issue,네이처셀의 최근 기업 이슈와 주가 흐름을 분석하고 투자 시 고려할 사항을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10430,hi,primary_gemini
02-stock-investment-kw-fc4658af,02-stock-investment,02,kw-fc4658af,비상장주식거래소,비상장주식거래소 이용 방법과 투자 시 주의사항,howto,tip,비상장 주식 거래 플랫폼의 이용 방법과 투자 시 발생할 수 있는 리스크를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10430,hi,primary_gemini
02-inheritance-donation-kw-a2c25cfa,02-inheritance-donation,02,kw-a2c25cfa,바우처,정부지원 바우처 종류와 신청 자격 총정리,info,tip,생활에 도움을 주는 다양한 정부 바우처 사업의 종류와 신청 방법을 알기 쉽게 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10330,hi,primary_gemini
02-startup-funding-kw-2f79f17c,02-startup-funding,02,kw-2f79f17c,경리나라,"경리나라 활용법, 중소기업을 위한 효율적인 회계 관리",howto,tip,중소기업 경리 업무를 간편하게 도와주는 경리나라 프로그램의 주요 기능과 활용법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10280,hi,primary_gemini
02-financial-planning-methods-kw-65b6e9d2,02-financial-planning-methods,02,kw-65b6e9d2,미국선물,"미국선물 거래 입문, 시장 구조와 기초 지식",info,start,미국 선물 시장의 개념과 거래 방식 등 초보자가 알아야 할 기초 지식을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10240,hi,primary_gemini
02-real-estate-subscription-kw-7053a541,02-real-estate-subscription,02,kw-7053a541,대부업체,"대부업체 이용 전 확인사항, 법정 최고금리와 불법 대출 주의",info,tip,대부업체 이용 시 반드시 확인해야 할 법적 기준과 불법 대출 피해 예방법을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10140,hi,primary_gemini
02-real-estate-subscription-kw-d3c1c8dc,02-real-estate-subscription,02,kw-d3c1c8dc,금리전망,"2024 금리전망, 경제 지표를 통한 향후 흐름 분석",info,issue,국내외 경제 지표를 바탕으로 향후 금리 변동 가능성과 시장 영향을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,10040,hi,primary_gemini
02-real-estate-subscription-kw-e5d0dedf,02-real-estate-subscription,02,kw-e5d0dedf,저신용자대출,저신용자대출 가능한 정부 지원 상품과 이용 가이드,howto,tip,신용 점수가 낮은 분들을 위한 안전한 정부 지원 대출 상품과 신청 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9980,hi,primary_gemini
02-financial-planning-methods-kw-5a027efe,02-financial-planning-methods,02,kw-5a027efe,주식수수료,"증권사별 주식수수료 비교, 투자 비용 절약하는 법",compare,compare,증권사마다 다른 주식 거래 수수료를 비교하고 비용을 최소화하는 투자 전략을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9970,hi,primary_gemini
02-etf-investment-etf-fbc0db7f,02-etf-investment,02,etf-fbc0db7f,타이거ETF,타이거ETF 종류와 투자 목적별 상품 선택 가이드,info,tip,다양한 라인업을 가진 타이거(TIGER) ETF의 특징과 투자 목적에 맞는 상품 고르는 법을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9940,hi,primary_gemini
02-startup-funding-5-16b4c7f5,02-startup-funding,02,5-16b4c7f5,5월종소세신고,5월종소세신고 기간과 놓치기 쉬운 공제 항목 체크리스트,checklist,tip,5월 종합소득세 신고 대상자가 반드시 확인해야 할 준비 사항과 절차를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9930,hi,primary_gemini
02-budget-friendly-phone-kw-53d2fb96,02-budget-friendly-phone,02,kw-53d2fb96,핸드폰싸게사는법,"핸드폰싸게사는법, 성지 방문 전 알아야 할 필수 정보",howto,howto,합리적인 스마트폰 구매를 위해 통신사 혜택과 할인 구조를 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9850,hi,primary_gemini
02-real-estate-subscription-kw-9026f6d8,02-real-estate-subscription,02,kw-9026f6d8,체크카드추천,"체크카드추천, 소비 패턴별 최적의 혜택 비교 분석",compare,compare,주요 카드사의 체크카드 혜택을 비교하여 나에게 맞는 카드를 찾는 법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9820,hi,primary_gemini
02-budget-friendly-phone-skt-44210c83,02-budget-friendly-phone,02,skt-44210c83,SKT알뜰폰,SKT알뜰폰 요금제 장점과 가입 시 주의사항 정리,info,tip,SKT 망을 사용하는 알뜰폰의 특징과 가입 전 고려해야 할 장단점을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9810,hi,primary_gemini
02-stock-investment-kw-e36ad33e,02-stock-investment,02,kw-e36ad33e,주식하는법,"초보자를 위한 주식하는법, 계좌 개설부터 매수까지",howto,start,주식 투자를 처음 시작하는 분들을 위해 기초적인 프로세스를 알기 쉽게 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9770,hi,primary_gemini
02-stock-investment-kw-7c4f824f,02-stock-investment,02,kw-7c4f824f,주식담보대출,주식담보대출 활용 시 알아야 할 이자율과 위험성,info,tip,주식담보대출의 구조와 이용 시 발생할 수 있는 리스크를 상세히 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9720,hi,primary_gemini
02-deposit-interest-rate-kw-7d2acc7c,02-deposit-interest-rate,02,kw-7d2acc7c,앤디비아주가,"앤디비아주가 흐름 분석, 반도체 시장의 향후 전망",info,issue,글로벌 반도체 기업 앤디비아의 주가 추이와 시장 영향력을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9690,hi,primary_gemini
02-stock-investment-kw-652f685e,02-stock-investment,02,kw-652f685e,주식투자,"주식투자 기초 가이드, 성공적인 자산 관리를 위한 원칙",info,start,안정적인 주식 투자를 위해 투자자가 갖추어야 할 기본 원칙을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9640,hi,primary_gemini
02-stock-investment-kw-aac00156,02-stock-investment,02,kw-aac00156,천연가스선물,천연가스선물 투자 개념과 변동성 이해하기,info,tip,원자재 투자 중 하나인 천연가스 선물 거래의 특징과 주의점을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9630,hi,primary_gemini
02-stock-investment-kw-7dab65ba,02-stock-investment,02,kw-7dab65ba,해외주식시간,해외주식시간 확인하고 효율적인 미국 주식 거래하기,info,tip,국가별 해외 주식 거래 가능 시간과 정규장 외 거래 방법을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,9590,hi,primary_gemini
