l3_id,l2_id,l1_code,l3_slug,focus_keyword,title_ko,search_intent,topic_angle,description,model,generated_at,monthly_total,tier,meta_source
02-etf-investment-qqq-367b0b65,02-etf-investment,02,qqq-367b0b65,QQQ배당,QQQ배당 및 나스닥 100 ETF의 성장성 분석,info,issue,QQQ ETF의 배당 현황과 기술주 중심의 투자 전략을 살펴봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-inheritance-donation-kw-274cddd3,02-inheritance-donation,02,kw-274cddd3,개인사업자보증서대출,개인사업자보증서대출 신청 자격과 진행 절차 안내,howto,howto,정부 지원 보증서를 활용한 개인사업자 대출의 신청 방법과 요건을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-real-estate-subscription-kw-6501eea2,02-real-estate-subscription,02,kw-6501eea2,개인신용정보조회서,개인신용정보조회서 발급 방법과 활용처,howto,howto,금융 거래 시 필요한 개인신용정보조회서 발급 절차와 내용을 확인하는 법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-global-economy-kw-b4a41539,02-global-economy,02,kw-b4a41539,누구나보험,누구나보험의 개념과 보장 범위에 대한 이해,info,start,지자체 등에서 시행하는 누구나보험의 의미와 보장 내용을 알기 쉽게 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-real-estate-subscription-kw-a2ed5abe,02-real-estate-subscription,02,kw-a2ed5abe,대출잘나오는곳,대출잘나오는곳 찾기보다 중요한 대출 승인율 높이는 법,info,tip,무작정 대출처를 찾기보다 신용점수를 관리하여 승인 가능성을 높이는 전략을 제시합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-real-estate-subscription-kw-542bf3c0,02-real-estate-subscription,02,kw-542bf3c0,롯데카드캐시백이벤트,롯데카드캐시백이벤트 참여 방법과 주의사항,info,issue,카드사 캐시백 이벤트 참여 시 확인해야 할 실적 조건과 혜택을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-startup-funding-kw-19c7f9cd,02-startup-funding,02,kw-19c7f9cd,법인회사,법인회사 설립 절차와 개인사업자와의 차이점,info,start,"법인회사 설립을 고민하는 분들을 위해 세무적, 법적 차이점을 비교합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-financial-planning-methods-kw-096783d3,02-financial-planning-methods,02,kw-096783d3,불완전판매,금융상품 불완전판매 예방과 대응 절차,info,tip,금융 상품 가입 시 불완전판매를 피하는 방법과 피해 발생 시 대응책을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-inheritance-donation-kw-f7018e25,02-inheritance-donation,02,kw-f7018e25,사업자정책자금,2024 사업자정책자금 종류와 신청 방법 총정리,info,issue,정부에서 지원하는 다양한 사업자정책자금의 종류와 신청 자격을 알아봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-budget-friendly-phone-kw-ce587947,02-budget-friendly-phone,02,kw-ce587947,알뜰폰순위,알뜰폰순위 및 고객 만족도 기반 통신사 선택 가이드,compare,compare,최근 알뜰폰 시장의 인기 순위와 통신사별 서비스 특징을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-financial-planning-methods-kw-36d9917c,02-financial-planning-methods,02,kw-36d9917c,요즘주식,요즘주식 시장의 주요 테마와 투자 트렌드 분석,info,issue,현재 주식 시장을 주도하는 주요 테마와 투자자들이 주목해야 할 이슈를 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-global-economy-kw-59505133,02-global-economy,02,kw-59505133,원가회계,원가회계 기초: 기업 경영을 위한 비용 관리의 핵심,info,start,사업 운영의 필수인 원가회계의 기본 개념과 중요성을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-budget-friendly-phone-kw-8adf6ad2,02-budget-friendly-phone,02,kw-8adf6ad2,자급제유심,자급제유심 개통 방법: 알뜰폰 요금제 연결하기,howto,howto,자급제 폰 구매 후 유심을 개통하고 저렴한 요금제를 사용하는 과정을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-financial-planning-methods-kw-5c65f255,02-financial-planning-methods,02,kw-5c65f255,조각투자,조각투자란? 새로운 자산 투자 방식의 이해와 주의점,info,start,"부동산, 미술품 등 조각투자의 개념과 투자 시 고려해야 할 위험 요소를 분석합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-stock-investment-kw-f0f2a72c,02-stock-investment,02,kw-f0f2a72c,주식거래수수료무료,주식거래수수료무료 이벤트의 함정과 실질 비용 확인법,compare,tip,수수료 무료 이벤트 이용 시 유의할 점과 기타 부대 비용을 꼼꼼히 체크합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-stock-investment-kw-8a60f67c,02-stock-investment,02,kw-8a60f67c,주식스탁론,주식스탁론의 구조와 레버리지 투자의 위험성,info,tip,주식스탁론을 활용한 투자의 특징과 발생할 수 있는 원금 손실 위험을 경고합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-deposit-interest-rate-kw-aa34be9f,02-deposit-interest-rate,02,kw-aa34be9f,주식현재가,주식현재가 확인하는 법과 차트 보는 기초,howto,start,주식 거래 앱에서 현재가를 확인하고 기본적인 시장 정보를 읽는 법을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-global-economy-kw-f445c044,02-global-economy,02,kw-f445c044,중소기업진흥원,중소기업진흥원 지원 사업 활용하여 자금 조달하기,info,issue,중소기업을 위한 정부 지원 사업과 진흥원의 주요 역할을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-stock-investment-kw-d08860ea,02-stock-investment,02,kw-d08860ea,추천주,"추천주 맹신은 금물, 기업 분석을 통한 종목 선정법",info,tip,"증권가 추천주를 참고하되, 스스로 기업을 분석하고 투자하는 전략을 제안합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-stock-investment-kw-9f165d83,02-stock-investment,02,kw-9f165d83,투자회사,믿을 수 있는 투자회사 선택하는 기준과 주의사항,info,tip,금융 투자 시 건전한 투자회사를 판별하는 방법과 사기 피해 예방법을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-etf-investment-kw-558dab6b,02-etf-investment,02,kw-558dab6b,확정급여형퇴직연금,확정급여형퇴직연금(DB)의 특징과 장점 분석,info,start,퇴직연금제도 중 확정급여형(DB)이 가진 특징과 가입자에게 유리한 점을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,540,lt,primary_gemini
02-etf-investment-sk-fd9b9ff8,02-etf-investment,02,sk-fd9b9ff8,SK배당금,SK배당금 지급 현황과 배당 투자 전략,info,issue,SK그룹 주요 계열사의 배당 정책과 배당 투자 시 고려할 사항을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-real-estate-subscription-kw-ba5db9ac,02-real-estate-subscription,02,kw-ba5db9ac,기대출과다자추가대출,기대출과다자추가대출 가능 여부와 체크리스트,checklist,tip,기대출이 많은 상황에서 추가 대출을 고려할 때 반드시 확인해야 할 사항을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-global-economy-kw-293ecb8e,02-global-economy,02,kw-293ecb8e,기업분석사이트,투자자를 위한 유용한 기업분석사이트 5곳 추천,compare,compare,주식 투자 시 기업의 재무제표와 실적을 확인하기 좋은 사이트들의 특징을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-real-estate-subscription-kw-8800ace3,02-real-estate-subscription,02,kw-8800ace3,모바일소액대출,모바일소액대출 이용 전 주의사항 및 절차 안내,howto,howto,스마트폰으로 간편하게 이용 가능한 모바일 소액 대출의 신청 방법과 유의점을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-deposit-interest-rate-kw-8cc76faa,02-deposit-interest-rate,02,kw-8cc76faa,미국주식배당주,미국주식배당주 투자 전 알아야 할 기본 지식,info,start,미국 배당주 투자의 기초 개념과 종목 선정 시 고려해야 할 지표를 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-etf-investment-kw-182643bc,02-etf-investment,02,kw-182643bc,배당투자,안정적인 현금흐름을 만드는 배당투자 전략,info,tip,배당 투자의 장점과 장기적인 관점에서의 포트폴리오 구성 방법을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-global-economy-kw-ea4aa2c2,02-global-economy,02,kw-ea4aa2c2,보험부담보,보험부담보 설정의 의미와 가입 시 확인사항,info,tip,"보험 가입 시 발생하는 부담보 조건이 무엇인지, 향후 보장에 어떤 영향을 주는지 알아봅니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-global-economy-kw-e04faf7a,02-global-economy,02,kw-e04faf7a,세무학과,세무학과 진학 후 진로 및 자격증 정보 정리,info,start,"세무학과에서 배우는 내용과 졸업 후 세무사, 회계사 등 관련 진로를 소개합니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-inheritance-donation-kw-89a57762,02-inheritance-donation,02,kw-89a57762,소상공인지원에어컨,소상공인지원에어컨 교체 사업 신청 방법 및 대상,howto,issue,정부의 소상공인 에너지 효율 개선 지원 사업 중 에어컨 교체 지원 내용을 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-budget-friendly-phone-kw-c082e7fc,02-budget-friendly-phone,02,kw-c082e7fc,알뜰폰데이터충전,알뜰폰데이터충전 방법과 요금제별 효율적인 활용법,howto,howto,데이터가 부족할 때 알뜰폰에서 데이터를 추가 충전하는 방법과 팁을 공유합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-budget-friendly-phone-kw-0e39f53e,02-budget-friendly-phone,02,kw-0e39f53e,알뜰폰인터넷,알뜰폰인터넷 결합 상품의 장점과 가입 팁,compare,compare,통신비 절감을 위한 알뜰폰과 인터넷 결합 상품의 특징을 비교 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-financial-planning-methods-kw-b05129ce,02-financial-planning-methods,02,kw-b05129ce,재물조사,기업 및 기관의 효율적인 재물조사 절차와 방법,howto,tip,자산 관리를 위한 재물조사의 목적과 체계적인 수행 프로세스를 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-real-estate-subscription-kw-517ef0b6,02-real-estate-subscription,02,kw-517ef0b6,저신용자신용카드,저신용자신용카드 발급 조건과 현실적인 대안,info,tip,"신용점수가 낮아도 신용카드 발급이 가능한지, 그 조건과 대안을 알아봅니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-inheritance-donation-kw-ee1a4ac7,02-inheritance-donation,02,kw-ee1a4ac7,제조혁신바우처,중소기업을 위한 제조혁신바우처 신청 가이드,howto,issue,제조 중소기업의 경쟁력 강화를 위한 제조혁신바우처 지원 내용과 신청법을 정리합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-stock-investment-kw-82cc39bc,02-stock-investment,02,kw-82cc39bc,주식트레이딩,주식트레이딩 입문자를 위한 기초 매매 기법,howto,start,주식 트레이딩의 기본 원리와 초보자가 익혀야 할 매매 전략을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-inheritance-donation-kw-3ccf8cdb,02-inheritance-donation,02,kw-3ccf8cdb,중기부정책자금,중기부정책자금 종류와 성공적인 신청 전략,info,issue,중소벤처기업부에서 운영하는 정책자금의 종류와 신청 시 준비해야 할 서류를 안내합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-global-economy-kw-e23bea03,02-global-economy,02,kw-e23bea03,중소기업소상공인,중소기업소상공인을 위한 금융 지원 프로그램 총정리,info,issue,경영난을 겪는 소상공인과 중소기업이 활용할 수 있는 정부 금융 지원책을 알아봅니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-stock-investment-kw-81cd89a7,02-stock-investment,02,kw-81cd89a7,타이핑부업,재택 타이핑부업 시작 전 주의해야 할 사기 유형,review,tip,"온라인 타이핑 부업의 현실과 안전하게 시작하는 방법, 주의할 점을 다룹니다.",gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-deposit-interest-rate-kw-a3277f16,02-deposit-interest-rate,02,kw-a3277f16,해외주식계좌추천,"해외주식계좌추천 비교, 증권사 선택 기준 5가지",compare,compare,수수료와 환율 우대 등 해외주식 계좌 개설 시 고려해야 할 증권사별 특징을 비교합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,530,lt,primary_gemini
02-budget-friendly-phone-u-18ce868e,02-budget-friendly-phone,02,u-18ce868e,U+알뜰폰,U+알뜰폰 요금제 특징과 장단점 분석,review,review,LG U+ 망을 사용하는 알뜰폰의 서비스 품질과 요금제 특징을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,520,lt,primary_gemini
02-global-economy-kw-d55d2c73,02-global-economy,02,kw-d55d2c73,간편장부소득금액계산서,간편장부소득금액계산서 작성법과 세금 신고 팁,howto,howto,개인사업자가 종합소득세 신고 시 작성하는 간편장부 소득금액 계산서 작성법을 설명합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,520,lt,primary_gemini
02-global-economy-kw-2a3d8bf7,02-global-economy,02,kw-2a3d8bf7,그림판매사이트,"취미로 수익을, 그림판매사이트 활용 가이드",info,start,자신의 그림을 디지털 자산으로 판매할 수 있는 플랫폼과 수익화 방법을 소개합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,520,lt,primary_gemini
02-inheritance-donation-kw-e8c68ee8,02-inheritance-donation,02,kw-e8c68ee8,기업신용정보조회,기업신용정보조회 방법 및 신용등급 관리의 중요성,howto,tip,기업 운영에 필수적인 신용정보 조회 방법과 등급을 올리는 관리 전략을 다룹니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,520,lt,primary_gemini
02-deposit-interest-rate-kw-d370ac25,02-deposit-interest-rate,02,kw-d370ac25,미국주식단타,미국주식단타 매매의 특징과 리스크 관리,info,tip,미국 시장에서 단기 매매를 할 때 알아야 할 변동성과 리스크 관리법을 분석합니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,520,lt,primary_gemini
02-financial-planning-methods-kw-e804e24f,02-financial-planning-methods,02,kw-e804e24f,부수입,"직장인 부수입 만들기, 현실적인 파이프라인 구축법",info,start,본업 외에 추가적인 부수입을 창출할 수 있는 다양한 방법과 현실적인 조언을 담았습니다.,gemini:gemini-3.1-flash-lite,2026-06-17T08:42:17.277192+00:00,520,lt,primary_gemini
